date,symbol,sentiment_mean,sentiment_count,sentiment_std
2023-09-20,EICHERMOT.NS,0.0,2,0.0
2023-09-20,HEROMOTOCO.NS,0.0,4,0.0
2023-09-20,ICICIBANK.NS,0.0,2,0.0
2023-09-20,INDUSINDBK.NS,1.0,2,0.0
2023-09-20,JSWSTEEL.NS,0.0,2,0.0
2023-09-20,KOTAKBANK.NS,0.0,2,0.0
2023-09-20,ONGC.NS,0.0,2,0.0
2023-09-20,RELIANCE.NS,0.0,8,0.0
2023-09-20,SUNPHARMA.NS,-1.0,2,0.0
2023-09-20,ULTRACEMCO.NS,-1.0,2,0.0
2023-09-21,ASIANPAINT.NS,1.0,2,0.0
2023-09-21,BAJAJFINSV.NS,1.0,2,0.0
2023-09-21,BAJFINANCE.NS,1.0,4,0.0
2023-09-21,BHARTIARTL.NS,0.0,2,0.0
2023-09-21,COALINDIA.NS,1.0,2,0.0
2023-09-21,GRASIM.NS,1.0,2,0.0
2023-09-21,HINDUNILVR.NS,0.0,2,0.0
2023-09-21,INDUSINDBK.NS,0.0,2,0.0
2023-09-21,INFY.NS,-1.0,2,0.0
2023-09-21,KOTAKBANK.NS,1.0,4,0.0
2023-09-21,LT.NS,0.0,2,0.0
2023-09-21,M&M.NS,-1.0,2,0.0
2023-09-21,NTPC.NS,0.0,2,0.0
2023-09-21,TECHM.NS,0.0,2,0.0
2023-09-21,TITAN.NS,0.0,2,0.0
2023-09-21,ULTRACEMCO.NS,0.0,2,0.0
2023-09-22,COALINDIA.NS,0.0,1,0.0
2023-09-22,INFY.NS,0.0,2,0.0
2023-09-22,MARUTI.NS,0.0,2,0.0
2023-09-23,LT.NS,0.0,1,0.0
2023-09-25,APOLLOHOSP.NS,1.0,2,0.0
2023-09-25,BAJAJFINSV.NS,0.0,12,0.0
2023-09-25,BAJFINANCE.NS,0.0,2,0.0
2023-09-25,COALINDIA.NS,1.0,2,0.0
2023-09-25,DRREDDY.NS,0.0,2,0.0
2023-09-25,GRASIM.NS,-1.0,2,0.0
2023-09-25,HEROMOTOCO.NS,0.0,2,0.0
2023-09-25,HINDALCO.NS,0.0,2,0.0
2023-09-25,HINDUNILVR.NS,0.0,2,0.0
2023-09-25,ICICIBANK.NS,0.0,2,0.0
2023-09-25,INDUSINDBK.NS,0.0,2,0.0
2023-09-25,INFY.NS,0.0,6,0.0
2023-09-25,ITC.NS,1.0,2,0.0
2023-09-25,JSWSTEEL.NS,0.0,2,0.0
2023-09-25,KOTAKBANK.NS,0.0,4,0.0
2023-09-25,M&M.NS,0.0,4,0.0
2023-09-25,MARUTI.NS,1.0,2,0.0
2023-09-25,NTPC.NS,0.0,2,0.0
2023-09-25,RELIANCE.NS,1.0,3,0.0
2023-09-25,TATACONSUM.NS,0.0,2,0.0
2023-09-25,TATASTEEL.NS,0.0,2,0.0
2023-09-25,TCS.NS,0.0,4,0.0
2023-09-25,WIPRO.NS,0.0,4,0.0
2023-09-26,BAJAJFINSV.NS,-1.0,6,0.0
2023-09-26,EICHERMOT.NS,-1.0,2,0.0
2023-09-26,TATASTEEL.NS,-1.0,2,0.0
2023-09-27,ICICIBANK.NS,0.0,2,0.0
2023-09-28,INFY.NS,0.0,2,0.0
2023-09-28,M&M.NS,-1.0,2,0.0
2023-09-28,MARUTI.NS,-1.0,2,0.0
2023-09-28,NESTLEIND.NS,0.0,1,0.0
2023-09-28,SUNPHARMA.NS,-1.0,2,0.0
2023-09-28,TCS.NS,0.0,2,0.0
2023-09-28,WIPRO.NS,0.0,2,0.0
2023-09-29,APOLLOHOSP.NS,-1.0,2,0.0
2023-09-29,ASIANPAINT.NS,0.0,2,0.0
2023-09-29,BAJAJFINSV.NS,-1.0,2,0.0
2023-09-29,BAJFINANCE.NS,-1.0,2,0.0
2023-09-29,BPCL.NS,0.0,2,0.0
2023-09-29,DRREDDY.NS,0.0,2,0.0
2023-09-29,EICHERMOT.NS,1.0,2,0.0
2023-09-29,GRASIM.NS,-1.0,2,0.0
2023-09-29,HINDALCO.NS,-1.0,2,0.0
2023-09-29,ICICIBANK.NS,-1.0,2,0.0
2023-09-29,INFY.NS,0.0,4,0.0
2023-09-29,KOTAKBANK.NS,0.0,4,0.0
2023-09-29,LT.NS,-1.0,1,0.0
2023-09-29,M&M.NS,0.0,2,0.0
2023-09-29,RELIANCE.NS,0.0,2,0.0
2023-09-29,SUNPHARMA.NS,-1.0,4,0.0
2023-09-29,TCS.NS,0.0,6,0.0
2023-09-30,BAJAJFINSV.NS,0.0,2,0.0
2023-09-30,HINDUNILVR.NS,0.0,1,0.0
2023-09-30,ICICIBANK.NS,0.0,8,0.0
2023-09-30,NESTLEIND.NS,0.0,1,0.0
2023-10-02,ASIANPAINT.NS,0.0,2,0.0
2023-10-02,EICHERMOT.NS,0.0,2,0.0
2023-10-02,HEROMOTOCO.NS,0.0,2,0.0
2023-10-02,HINDUNILVR.NS,0.0,4,0.0
2023-10-02,KOTAKBANK.NS,0.0,2,0.0
2023-10-02,M&M.NS,0.0,2,0.0
2023-10-02,MARUTI.NS,0.0,2,0.0
2023-10-03,ADANIENT.NS,0.0,2,0.0
2023-10-03,ADANIPORTS.NS,0.0,2,0.0
2023-10-03,BAJAJFINSV.NS,0.0,2,0.0
2023-10-03,COALINDIA.NS,0.0,2,0.0
2023-10-03,HEROMOTOCO.NS,0.0,2,0.0
2023-10-03,HINDUNILVR.NS,0.0,2,0.0
2023-10-03,ICICIBANK.NS,1.0,2,0.0
2023-10-03,INDUSINDBK.NS,0.0,4,0.0
2023-10-03,JSWSTEEL.NS,0.0,2,0.0
2023-10-03,LT.NS,1.0,2,0.0
2023-10-03,NESTLEIND.NS,0.0,3,0.0
2023-10-03,ONGC.NS,0.0,2,0.0
2023-10-03,SUNPHARMA.NS,0.0,2,0.0
2023-10-03,TCS.NS,1.0,4,0.0
2023-10-03,TITAN.NS,1.0,3,0.0
2023-10-04,BAJFINANCE.NS,1.0,4,0.0
2023-10-04,ICICIBANK.NS,0.0,2,0.0
2023-10-04,INDUSINDBK.NS,1.0,6,0.0
2023-10-04,LT.NS,0.0,4,0.0
2023-10-04,M&M.NS,0.0,2,0.0
2023-10-04,MARUTI.NS,0.0,2,0.0
2023-10-04,NTPC.NS,0.0,2,0.0
2023-10-04,RELIANCE.NS,0.0,3,0.0
2023-10-04,SUNPHARMA.NS,0.0,2,0.0
2023-10-04,TATASTEEL.NS,0.0,2,0.0
2023-10-04,TCS.NS,0.0,2,0.0
2023-10-04,ULTRACEMCO.NS,0.0,2,0.0
2023-10-05,BAJAJFINSV.NS,0.0,2,0.0
2023-10-05,EICHERMOT.NS,0.0,2,0.0
2023-10-05,HINDUNILVR.NS,0.0,4,0.0
2023-10-05,ICICIBANK.NS,0.0,4,0.0
2023-10-05,KOTAKBANK.NS,-1.0,2,0.0
2023-10-05,LT.NS,0.0,4,0.0
2023-10-05,NTPC.NS,0.0,4,0.0
2023-10-05,TCS.NS,0.0,4,0.0
2023-10-06,ADANIENT.NS,1.0,2,0.0
2023-10-06,ASIANPAINT.NS,0.0,2,0.0
2023-10-06,BAJAJFINSV.NS,0.0,2,0.0
2023-10-06,COALINDIA.NS,1.0,2,0.0
2023-10-06,ICICIBANK.NS,1.0,2,0.0
2023-10-06,KOTAKBANK.NS,1.0,2,0.0
2023-10-07,RELIANCE.NS,0.0,1,0.0
2023-10-08,TITAN.NS,0.0,2,0.0
2023-10-09,BAJAJFINSV.NS,0.0,4,0.0
2023-10-09,BAJFINANCE.NS,0.0,2,0.0
2023-10-09,BPCL.NS,0.0,2,0.0
2023-10-09,COALINDIA.NS,0.0,2,0.0
2023-10-09,ICICIBANK.NS,0.0,2,0.0
2023-10-09,INDUSINDBK.NS,0.0,4,0.0
2023-10-09,KOTAKBANK.NS,0.0,2,0.0
2023-10-09,MARUTI.NS,0.0,4,0.0
2023-10-10,BAJAJFINSV.NS,0.0,2,0.0
2023-10-10,HCLTECH.NS,-1.0,2,0.0
2023-10-10,HEROMOTOCO.NS,0.0,2,0.0
2023-10-10,HINDUNILVR.NS,0.0,2,0.0
2023-10-10,ICICIBANK.NS,0.0,2,0.0
2023-10-10,INDUSINDBK.NS,0.0,2,0.0
2023-10-10,INFY.NS,-1.0,2,0.0
2023-10-10,KOTAKBANK.NS,0.0,2,0.0
2023-10-10,M&M.NS,0.0,2,0.0
2023-10-10,RELIANCE.NS,0.0,2,0.0
2023-10-10,TATASTEEL.NS,0.0,4,0.0
2023-10-10,WIPRO.NS,0.0,2,0.0
2023-10-11,ADANIENT.NS,-1.0,2,0.0
2023-10-11,BAJAJFINSV.NS,0.0,4,0.0
2023-10-11,BHARTIARTL.NS,0.0,4,0.0
2023-10-11,ICICIBANK.NS,0.0,6,0.0
2023-10-11,INDUSINDBK.NS,1.0,2,0.0
2023-10-11,JSWSTEEL.NS,0.0,2,0.0
2023-10-11,LT.NS,0.0,6,0.0
2023-10-11,M&M.NS,0.0,2,0.0
2023-10-11,MARUTI.NS,1.0,4,0.0
2023-10-11,ONGC.NS,0.0,4,0.0
2023-10-11,RELIANCE.NS,0.0,4,0.0
2023-10-11,TCS.NS,0.0,6,0.0
2023-10-11,TITAN.NS,0.0,3,0.0
2023-10-11,WIPRO.NS,-1.0,2,0.0
2023-10-12,ADANIENT.NS,-1.0,1,0.0
2023-10-12,ADANIPORTS.NS,0.0,1,0.0
2023-10-12,HCLTECH.NS,1.0,2,0.0
2023-10-12,ICICIBANK.NS,0.0,2,0.0
2023-10-12,INDUSINDBK.NS,-1.0,2,0.0
2023-10-12,INFY.NS,0.0,10,0.0
2023-10-12,JSWSTEEL.NS,1.0,2,0.0
2023-10-12,KOTAKBANK.NS,0.0,2,0.0
2023-10-12,LT.NS,0.0,1,0.0
2023-10-12,M&M.NS,0.0,2,0.0
2023-10-12,MARUTI.NS,0.0,2,0.0
2023-10-12,RELIANCE.NS,0.0,1,0.0
2023-10-12,TCS.NS,-1.0,2,0.0
2023-10-12,TECHM.NS,0.0,2,0.0
2023-10-12,WIPRO.NS,0.0,2,0.0
2023-10-13,BHARTIARTL.NS,0.0,2,0.0
2023-10-13,HCLTECH.NS,0.0,2,0.0
2023-10-13,HEROMOTOCO.NS,0.0,6,0.0
2023-10-13,HINDUNILVR.NS,0.0,2,0.0
2023-10-13,INFY.NS,0.0,12,0.0
2023-10-13,M&M.NS,0.0,2,0.0
2023-10-13,TCS.NS,0.0,2,0.0
2023-10-14,HCLTECH.NS,0.0,2,0.0
2023-10-14,KOTAKBANK.NS,0.0,2,0.0
2023-10-16,BRITANNIA.NS,0.0,2,0.0
2023-10-16,INFY.NS,0.0,2,0.0
2023-10-16,NTPC.NS,-1.0,2,0.0
2023-10-16,SUNPHARMA.NS,1.0,2,0.0
2023-10-17,ICICIBANK.NS,0.0,4,0.0
2023-10-17,INDUSINDBK.NS,1.0,2,0.0
2023-10-17,KOTAKBANK.NS,0.0,2,0.0
2023-10-17,TATASTEEL.NS,0.0,2,0.0
2023-10-18,BAJAJFINSV.NS,0.0,4,0.0
2023-10-18,BAJFINANCE.NS,0.0,2,0.0
2023-10-18,HINDUNILVR.NS,-1.0,2,0.0
2023-10-18,ICICIBANK.NS,0.0,6,0.0
2023-10-18,INDUSINDBK.NS,1.0,10,0.0
2023-10-18,KOTAKBANK.NS,1.0,4,0.0
2023-10-18,RELIANCE.NS,0.0,3,0.0
2023-10-18,WIPRO.NS,0.0,4,0.0
2023-10-19,HINDUNILVR.NS,0.0,8,0.0
2023-10-19,INDUSINDBK.NS,-1.0,12,0.0
2023-10-19,NESTLEIND.NS,0.0,8,0.0
2023-10-19,ULTRACEMCO.NS,-1.0,2,0.0
2023-10-19,WIPRO.NS,-1.0,4,0.0
2023-10-20,BAJAJFINSV.NS,0.0,2,0.0
2023-10-20,HINDUNILVR.NS,0.0,8,0.0
2023-10-20,ICICIBANK.NS,-1.0,4,0.0
2023-10-20,INDUSINDBK.NS,-1.0,4,0.0
2023-10-20,ITC.NS,0.0,4,0.0
2023-10-20,KOTAKBANK.NS,0.0,4,0.0
2023-10-20,NESTLEIND.NS,0.0,10,0.0
2023-10-22,ASIANPAINT.NS,0.0,2,0.0
2023-10-22,BAJFINANCE.NS,0.0,2,0.0
2023-10-22,DRREDDY.NS,0.0,2,0.0
2023-10-22,ICICIBANK.NS,0.0,10,0.0
2023-10-22,JSWSTEEL.NS,0.0,2,0.0
2023-10-22,KOTAKBANK.NS,0.0,16,0.0
2023-10-22,MARUTI.NS,0.0,2,0.0
2023-10-22,NTPC.NS,0.0,2,0.0
2023-10-22,RELIANCE.NS,0.0,2,0.0
2023-10-22,TECHM.NS,0.0,4,0.0
2023-10-23,BAJFINANCE.NS,-1.0,2,0.0
2023-10-23,BPCL.NS,-1.0,2,0.0
2023-10-23,GRASIM.NS,-1.0,2,0.0
2023-10-23,HCLTECH.NS,0.0,2,0.0
2023-10-23,ICICIBANK.NS,0.0,12,0.0
2023-10-23,KOTAKBANK.NS,-1.0,26,0.0
2023-10-23,M&M.NS,-1.0,2,0.0
2023-10-23,NESTLEIND.NS,-1.0,4,0.0
2023-10-23,NTPC.NS,0.0,2,0.0
2023-10-23,ONGC.NS,-1.0,2,0.0
2023-10-24,BAJAJFINSV.NS,0.0,2,0.0
2023-10-24,ICICIBANK.NS,0.0,2,0.0
2023-10-24,KOTAKBANK.NS,0.0,4,0.0
2023-10-24,M&M.NS,0.0,2,0.0
2023-10-24,MARUTI.NS,0.0,2,0.0
2023-10-24,RELIANCE.NS,0.0,3,0.0
2023-10-25,ASIANPAINT.NS,0.0,2,0.0
2023-10-25,ICICIBANK.NS,0.0,4,0.0
2023-10-25,INDUSINDBK.NS,1.0,2,0.0
2023-10-25,KOTAKBANK.NS,0.0,6,0.0
2023-10-25,TECHM.NS,0.0,4,0.0
2023-10-26,ASIANPAINT.NS,0.0,6,0.0
2023-10-26,BAJAJFINSV.NS,0.0,2,0.0
2023-10-26,HEROMOTOCO.NS,0.0,2,0.0
2023-10-26,HINDUNILVR.NS,0.0,2,0.0
2023-10-26,ICICIBANK.NS,1.0,4,0.0
2023-10-26,ITC.NS,0.0,2,0.0
2023-10-26,KOTAKBANK.NS,0.0,4,0.0
2023-10-26,LT.NS,0.0,1,0.0
2023-10-26,NESTLEIND.NS,0.0,2,0.0
2023-10-26,RELIANCE.NS,1.0,1,0.0
2023-10-26,TECHM.NS,0.0,4,0.0
2023-10-26,TITAN.NS,0.0,1,0.0
2023-10-27,ASIANPAINT.NS,0.0,18,0.0
2023-10-27,BHARTIARTL.NS,-1.0,2,0.0
2023-10-27,CIPLA.NS,0.0,2,0.0
2023-10-27,MARUTI.NS,0.0,2,0.0
2023-10-27,NESTLEIND.NS,0.0,2,0.0
2023-10-27,RELIANCE.NS,-1.0,4,0.0
2023-10-27,TCS.NS,0.0,2,0.0
2023-10-28,ASIANPAINT.NS,0.0,2,0.0
2023-10-29,ADANIENT.NS,0.0,2,0.0
2023-10-29,BHARTIARTL.NS,0.0,2,0.0
2023-10-29,LT.NS,0.0,3,0.0
2023-10-29,SUNPHARMA.NS,0.0,2,0.0
2023-10-30,ASIANPAINT.NS,-1.0,2,0.0
2023-10-30,BHARTIARTL.NS,0.0,2,0.0
2023-10-30,BPCL.NS,1.0,4,0.0
2023-10-30,CIPLA.NS,0.0,8,0.0
2023-10-30,HCLTECH.NS,-1.0,2,0.0
2023-10-30,HINDUNILVR.NS,0.0,2,0.0
2023-10-30,ICICIBANK.NS,0.0,2,0.0
2023-10-30,LT.NS,-1.0,2,0.0
2023-10-30,MARUTI.NS,-1.0,2,0.0
2023-10-30,NESTLEIND.NS,0.0,2,0.0
2023-10-30,RELIANCE.NS,0.0,6,0.0
2023-10-30,TATASTEEL.NS,-1.0,2,0.0
2023-10-30,TCS.NS,-1.0,2,0.0
2023-10-30,TECHM.NS,0.0,2,0.0
2023-10-30,ULTRACEMCO.NS,0.0,2,0.0
2023-10-31,ASIANPAINT.NS,0.0,2,0.0
2023-10-31,HCLTECH.NS,1.0,2,0.0
2023-10-31,INFY.NS,1.0,2,0.0
2023-10-31,ITC.NS,0.0,2,0.0
2023-10-31,KOTAKBANK.NS,0.0,2,0.0
2023-10-31,MARUTI.NS,0.0,2,0.0
2023-10-31,NESTLEIND.NS,1.0,2,0.0
2023-10-31,RELIANCE.NS,0.0,2,0.0
2023-10-31,TATASTEEL.NS,1.0,2,0.0
2023-10-31,TCS.NS,0.0,2,0.0
2023-10-31,TITAN.NS,0.0,1,0.0
2023-10-31,ULTRACEMCO.NS,0.0,2,0.0
2023-11-01,ADANIENT.NS,0.0,2,0.0
2023-11-01,ASIANPAINT.NS,0.0,2,0.0
2023-11-01,BHARTIARTL.NS,0.0,6,0.0
2023-11-01,BPCL.NS,0.0,2,0.0
2023-11-01,COALINDIA.NS,1.0,4,0.0
2023-11-01,HEROMOTOCO.NS,1.0,2,0.0
2023-11-01,HINDUNILVR.NS,0.0,2,0.0
2023-11-01,ICICIBANK.NS,1.0,2,0.0
2023-11-01,INFY.NS,1.0,4,0.0
2023-11-01,KOTAKBANK.NS,0.0,6,0.0
2023-11-01,LT.NS,0.0,8,0.0
2023-11-01,M&M.NS,0.0,2,0.0
2023-11-01,MARUTI.NS,0.0,6,0.0
2023-11-01,NESTLEIND.NS,0.0,4,0.0
2023-11-01,NTPC.NS,0.0,2,0.0
2023-11-01,ONGC.NS,1.0,4,0.0
2023-11-01,RELIANCE.NS,0.0,8,0.0
2023-11-01,SUNPHARMA.NS,0.0,4,0.0
2023-11-01,TATACONSUM.NS,0.0,2,0.0
2023-11-01,TATASTEEL.NS,0.0,2,0.0
2023-11-01,TCS.NS,0.0,4,0.0
2023-11-02,ADANIENT.NS,0.0,8,0.0
2023-11-02,APOLLOHOSP.NS,0.0,2,0.0
2023-11-02,ASIANPAINT.NS,1.0,2,0.0
2023-11-02,BAJAJFINSV.NS,1.0,2,0.0
2023-11-02,BAJFINANCE.NS,1.0,2,0.0
2023-11-02,BPCL.NS,1.0,6,0.0
2023-11-02,BRITANNIA.NS,1.0,6,0.0
2023-11-02,EICHERMOT.NS,1.0,2,0.0
2023-11-02,HEROMOTOCO.NS,1.0,6,0.0
2023-11-02,HINDALCO.NS,1.0,2,0.0
2023-11-02,HINDUNILVR.NS,0.0,4,0.0
2023-11-02,INDUSINDBK.NS,1.0,2,0.0
2023-11-02,INFY.NS,1.0,2,0.0
2023-11-02,KOTAKBANK.NS,0.0,8,0.0
2023-11-02,NESTLEIND.NS,1.0,1,0.0
2023-11-02,RELIANCE.NS,0.0,4,0.0
2023-11-02,TATASTEEL.NS,1.0,6,0.0
2023-11-02,TCS.NS,0.0,2,0.0
2023-11-02,TECHM.NS,0.0,2,0.0
2023-11-03,ADANIENT.NS,0.0,2,0.0
2023-11-03,APOLLOHOSP.NS,0.0,2,0.0
2023-11-03,CIPLA.NS,1.0,2,0.0
2023-11-03,COALINDIA.NS,0.0,1,0.0
2023-11-03,DRREDDY.NS,1.0,2,0.0
2023-11-03,ICICIBANK.NS,0.0,10,0.0
2023-11-03,INDUSINDBK.NS,1.0,2,0.0
2023-11-03,INFY.NS,0.0,2,0.0
2023-11-03,LT.NS,0.0,2,0.0
2023-11-03,M&M.NS,0.0,2,0.0
2023-11-03,RELIANCE.NS,0.0,5,0.0
2023-11-03,TATASTEEL.NS,0.0,2,0.0
2023-11-03,TCS.NS,0.0,2,0.0
2023-11-03,TITAN.NS,0.0,2,0.0
2023-11-04,KOTAKBANK.NS,0.0,2,0.0
2023-11-04,NESTLEIND.NS,0.0,1,0.0
2023-11-05,BRITANNIA.NS,0.0,2,0.0
2023-11-06,BAJAJFINSV.NS,0.0,2,0.0
2023-11-06,BHARTIARTL.NS,0.0,4,0.0
2023-11-06,BRITANNIA.NS,0.0,2,0.0
2023-11-06,CIPLA.NS,1.0,2,0.0
2023-11-06,HINDUNILVR.NS,0.0,2,0.0
2023-11-06,INFY.NS,0.0,2,0.0
2023-11-06,ITC.NS,0.0,2,0.0
2023-11-06,M&M.NS,0.0,2,0.0
2023-11-06,MARUTI.NS,0.0,2,0.0
2023-11-06,RELIANCE.NS,0.0,6,0.0
2023-11-06,TCS.NS,0.0,2,0.0
2023-11-06,TITAN.NS,1.0,4,0.0
2023-11-07,BAJAJFINSV.NS,0.0,2,0.0
2023-11-07,BHARTIARTL.NS,0.0,2,0.0
2023-11-07,HINDUNILVR.NS,-1.0,3,0.0
2023-11-07,KOTAKBANK.NS,0.0,2,0.0
2023-11-07,MARUTI.NS,0.0,2,0.0
2023-11-07,NESTLEIND.NS,0.0,4,0.0
2023-11-07,SUNPHARMA.NS,0.0,2,0.0
2023-11-07,TITAN.NS,0.0,2,0.0
2023-11-08,ADANIENT.NS,0.0,1,0.0
2023-11-08,ADANIPORTS.NS,0.0,1,0.0
2023-11-08,BPCL.NS,0.0,2,0.0
2023-11-08,KOTAKBANK.NS,0.0,2,0.0
2023-11-08,LT.NS,0.0,3,0.0
2023-11-08,NESTLEIND.NS,0.0,1,0.0
2023-11-09,BRITANNIA.NS,0.0,4,0.0
2023-11-09,HEROMOTOCO.NS,0.0,2,0.0
2023-11-09,HINDUNILVR.NS,0.0,2,0.0
2023-11-09,ICICIBANK.NS,0.0,2,0.0
2023-11-09,INDUSINDBK.NS,0.0,2,0.0
2023-11-09,ITC.NS,0.0,4,0.0
2023-11-09,KOTAKBANK.NS,0.0,2,0.0
2023-11-09,LT.NS,0.0,2,0.0
2023-11-09,M&M.NS,1.0,2,0.0
2023-11-09,MARUTI.NS,0.0,2,0.0
2023-11-09,TCS.NS,0.0,2,0.0
2023-11-10,BAJAJFINSV.NS,0.0,2,0.0
2023-11-10,BAJFINANCE.NS,-1.0,2,0.0
2023-11-10,EICHERMOT.NS,1.0,2,0.0
2023-11-10,HEROMOTOCO.NS,1.0,2,0.0
2023-11-10,HINDUNILVR.NS,0.0,2,0.0
2023-11-10,KOTAKBANK.NS,1.0,4,0.0
2023-11-10,M&M.NS,0.0,2,0.0
2023-11-11,TATACONSUM.NS,0.0,1,0.0
2023-11-11,TCS.NS,0.0,2,0.0
2023-11-12,APOLLOHOSP.NS,0.0,2,0.0
2023-11-12,BAJAJFINSV.NS,0.0,2,0.0
2023-11-12,BHARTIARTL.NS,0.0,2,0.0
2023-11-12,HINDUNILVR.NS,0.0,2,0.0
2023-11-12,ICICIBANK.NS,0.0,2,0.0
2023-11-12,INFY.NS,0.0,2,0.0
2023-11-12,ITC.NS,0.0,2,0.0
2023-11-12,NESTLEIND.NS,0.0,1,0.0
2023-11-12,RELIANCE.NS,0.0,2,0.0
2023-11-12,TCS.NS,0.0,2,0.0
2023-11-13,APOLLOHOSP.NS,1.0,8,0.0
2023-11-13,COALINDIA.NS,-1.0,4,0.0
2023-11-13,EICHERMOT.NS,0.0,4,0.0
2023-11-13,HINDUNILVR.NS,0.0,2,0.0
2023-11-13,INDUSINDBK.NS,0.0,2,0.0
2023-11-13,TCS.NS,1.0,2,0.0
2023-11-14,GRASIM.NS,0.0,4,0.0
2023-11-14,ICICIBANK.NS,0.0,2,0.0
2023-11-14,M&M.NS,0.0,2,0.0
2023-11-14,RELIANCE.NS,0.0,1,0.0
2023-11-14,TCS.NS,0.0,2,0.0
2023-11-14,ULTRACEMCO.NS,0.0,2,0.0
2023-11-15,APOLLOHOSP.NS,1.0,2,0.0
2023-11-15,BAJAJFINSV.NS,0.0,2,0.0
2023-11-15,GRASIM.NS,1.0,2,0.0
2023-11-15,INDUSINDBK.NS,0.0,4,0.0
2023-11-15,TCS.NS,0.0,4,0.0
2023-11-16,ADANIENT.NS,-1.0,2,0.0
2023-11-16,BAJAJFINSV.NS,-1.0,2,0.0
2023-11-16,BHARTIARTL.NS,1.0,2,0.0
2023-11-16,BPCL.NS,0.0,2,0.0
2023-11-16,COALINDIA.NS,0.0,2,0.0
2023-11-16,ICICIBANK.NS,0.0,6,0.0
2023-11-16,JSWSTEEL.NS,0.0,4,0.0
2023-11-16,KOTAKBANK.NS,0.0,2,0.0
2023-11-16,ONGC.NS,0.0,2,0.0
2023-11-16,TITAN.NS,0.0,1,0.0
2023-11-16,WIPRO.NS,1.0,2,0.0
2023-11-17,BAJAJFINSV.NS,1.0,2,0.0
2023-11-17,KOTAKBANK.NS,0.0,2,0.0
2023-11-17,ONGC.NS,0.0,2,0.0
2023-11-18,LT.NS,0.0,2,0.0
2023-11-19,TCS.NS,0.0,2,0.0
2023-11-20,CIPLA.NS,1.0,2,0.0
2023-11-20,HCLTECH.NS,0.0,2,0.0
2023-11-20,ICICIBANK.NS,0.0,2,0.0
2023-11-20,INFY.NS,1.0,2,0.0
2023-11-20,KOTAKBANK.NS,-1.0,4,0.0
2023-11-20,LT.NS,0.0,2,0.0
2023-11-20,ONGC.NS,0.0,2,0.0
2023-11-20,TCS.NS,0.0,2,0.0
2023-11-20,ULTRACEMCO.NS,0.0,2,0.0
2023-11-21,BHARTIARTL.NS,0.0,6,0.0
2023-11-21,ITC.NS,0.0,4,0.0
2023-11-21,MARUTI.NS,0.0,2,0.0
2023-11-21,RELIANCE.NS,0.0,2,0.0
2023-11-21,TCS.NS,0.0,2,0.0
2023-11-21,TITAN.NS,0.0,4,0.0
2023-11-21,WIPRO.NS,0.0,2,0.0
2023-11-22,ADANIENT.NS,1.0,4,0.0
2023-11-22,ASIANPAINT.NS,0.0,4,0.0
2023-11-22,BHARTIARTL.NS,0.0,2,0.0
2023-11-22,BPCL.NS,0.0,2,0.0
2023-11-22,COALINDIA.NS,0.0,2,0.0
2023-11-22,ICICIBANK.NS,0.0,6,0.0
2023-11-22,KOTAKBANK.NS,0.0,2,0.0
2023-11-22,ONGC.NS,0.0,2,0.0
2023-11-22,RELIANCE.NS,0.0,2,0.0
2023-11-22,TECHM.NS,-1.0,2,0.0
2023-11-23,ADANIPORTS.NS,1.0,2,0.0
2023-11-23,BHARTIARTL.NS,1.0,4,0.0
2023-11-23,CIPLA.NS,0.0,2,0.0
2023-11-23,EICHERMOT.NS,0.0,2,0.0
2023-11-23,HEROMOTOCO.NS,1.0,6,0.0
2023-11-23,KOTAKBANK.NS,0.0,4,0.0
2023-11-23,RELIANCE.NS,0.0,2,0.0
2023-11-23,TATASTEEL.NS,0.0,4,0.0
2023-11-23,ULTRACEMCO.NS,1.0,2,0.0
2023-11-24,APOLLOHOSP.NS,1.0,2,0.0
2023-11-24,BAJAJFINSV.NS,0.0,2,0.0
2023-11-24,CIPLA.NS,0.0,4,0.0
2023-11-24,COALINDIA.NS,0.0,2,0.0
2023-11-24,EICHERMOT.NS,0.0,2,0.0
2023-11-24,ICICIBANK.NS,1.0,6,0.0
2023-11-24,INDUSINDBK.NS,0.0,2,0.0
2023-11-24,JSWSTEEL.NS,1.0,2,0.0
2023-11-24,MARUTI.NS,0.0,4,0.0
2023-11-24,NTPC.NS,0.0,2,0.0
2023-11-24,TCS.NS,1.0,2,0.0
2023-11-24,WIPRO.NS,1.0,2,0.0
2023-11-27,BPCL.NS,0.0,2,0.0
2023-11-27,ICICIBANK.NS,0.0,2,0.0
2023-11-28,ADANIENT.NS,-1.0,6,0.0
2023-11-28,BPCL.NS,1.0,4,0.0
2023-11-28,COALINDIA.NS,0.0,2,0.0
2023-11-28,MARUTI.NS,0.0,2,0.0
2023-11-28,ONGC.NS,1.0,2,0.0
2023-11-28,RELIANCE.NS,0.0,4,0.0
2023-11-29,ADANIENT.NS,0.0,1,0.0
2023-11-29,ADANIPORTS.NS,0.0,1,0.0
2023-11-29,BAJAJFINSV.NS,0.0,4,0.0
2023-11-29,COALINDIA.NS,1.0,1,0.0
2023-11-29,ICICIBANK.NS,1.0,4,0.0
2023-11-29,RELIANCE.NS,0.0,1,0.0
2023-11-30,BRITANNIA.NS,0.0,1,0.0
