date,open,high,low,close,volume,symbol
2026-01-05 00:00:00+05:30,60360.3984375,60437.3515625,59859.80078125,60044.19921875,318500,BANKNIFTY
2026-01-06 00:00:00+05:30,59957.80078125,60305.0,59844.80078125,60118.3984375,295400,BANKNIFTY
2026-01-07 00:00:00+05:30,60039.69921875,60065.3984375,59760.6484375,59990.8515625,376300,BANKNIFTY
2026-01-08 00:00:00+05:30,59893.1484375,60112.8515625,59564.80078125,59686.5,312900,BANKNIFTY
2026-01-09 00:00:00+05:30,59558.1484375,59739.6484375,59154.19921875,59251.55078125,272500,BANKNIFTY
2026-01-12 00:00:00+05:30,59217.25,59541.1015625,58864.19921875,59450.5,262400,BANKNIFTY
2026-01-13 00:00:00+05:30,59767.55078125,59767.55078125,59312.05078125,59578.80078125,224200,BANKNIFTY
2026-01-14 00:00:00+05:30,59330.3515625,59796.6484375,59324.19921875,59580.1484375,341500,BANKNIFTY
2026-01-16 00:00:00+05:30,59590.3515625,60235.1484375,59510.5,60095.1484375,478100,BANKNIFTY
2026-01-19 00:00:00+05:30,60093.30078125,60107.5,59594.6015625,59891.3515625,492900,BANKNIFTY
2026-01-20 00:00:00+05:30,59851.3984375,59993.5,59283.94921875,59404.19921875,396100,BANKNIFTY
2026-01-21 00:00:00+05:30,59142.0,59447.3515625,58278.6015625,58800.30078125,331700,BANKNIFTY
2026-01-22 00:00:00+05:30,59194.25,59573.1015625,58823.05078125,59200.1015625,300700,BANKNIFTY
2026-01-23 00:00:00+05:30,59305.1484375,59400.1484375,58346.25,58473.1015625,323400,BANKNIFTY
2026-01-27 00:00:00+05:30,58366.05078125,59436.80078125,58121.6015625,59205.44921875,388800,BANKNIFTY
2026-01-28 00:00:00+05:30,59575.6484375,59699.8984375,59240.1015625,59598.80078125,289300,BANKNIFTY
2026-01-29 00:00:00+05:30,59416.25,60060.69921875,59339.0,59957.8515625,617400,BANKNIFTY
2026-01-30 00:00:00+05:30,59542.25,59906.8984375,59501.80078125,59610.44921875,317800,BANKNIFTY
2026-02-02 00:00:00+05:30,58239.30078125,58687.05078125,57829.8515625,58619.0,282500,BANKNIFTY
2026-02-03 00:00:00+05:30,61411.19921875,61764.8515625,59793.19921875,60041.30078125,368300,BANKNIFTY
2026-02-04 00:00:00+05:30,60163.3515625,60389.3984375,59891.75,60238.1484375,255600,BANKNIFTY
2026-02-05 00:00:00+05:30,60315.3515625,60328.30078125,59881.05078125,60063.6484375,200,BANKNIFTY
2026-02-06 00:00:00+05:30,59967.1015625,60149.8984375,59644.55078125,60120.55078125,204800,BANKNIFTY
2026-02-09 00:00:00+05:30,60805.19921875,60876.19921875,60495.69921875,60669.3515625,263400,BANKNIFTY
2026-02-10 00:00:00+05:30,60740.80078125,60797.55078125,60531.55078125,60626.3984375,215900,BANKNIFTY
2026-02-11 00:00:00+05:30,60670.25,60779.94921875,60444.6484375,60745.3515625,235100,BANKNIFTY
2026-02-12 00:00:00+05:30,60786.1484375,60864.3984375,60597.6484375,60739.75,267000,BANKNIFTY
2026-02-13 00:00:00+05:30,60504.3984375,60621.8984375,60073.55078125,60186.6484375,236600,BANKNIFTY
2026-02-16 00:00:00+05:30,59947.80078125,61011.30078125,59861.1015625,60949.1015625,168600,BANKNIFTY
2026-02-17 00:00:00+05:30,60821.1484375,61241.6015625,60560.0,61174.0,264000,BANKNIFTY
2026-02-18 00:00:00+05:30,61255.3515625,61596.8515625,61100.8984375,61550.80078125,218100,BANKNIFTY
2026-02-19 00:00:00+05:30,61660.8515625,61678.80078125,60592.8984375,60739.55078125,190600,BANKNIFTY
2026-02-20 00:00:00+05:30,60627.8515625,61360.5,60562.3515625,61172.0,219800,BANKNIFTY
2026-02-23 00:00:00+05:30,61145.55078125,61517.80078125,61029.1484375,61264.25,841900,BANKNIFTY
2026-02-24 00:00:00+05:30,61392.1015625,61435.6484375,60801.8515625,61047.30078125,587700,BANKNIFTY
2026-02-25 00:00:00+05:30,61175.05078125,61317.55078125,60816.75,61043.3515625,321600,BANKNIFTY
2026-02-26 00:00:00+05:30,61193.8984375,61284.75,60813.30078125,61187.69921875,602700,BANKNIFTY
2026-02-27 00:00:00+05:30,61057.44921875,61086.44921875,60438.94921875,60529.0,369200,BANKNIFTY
2026-03-02 00:00:00+05:30,59204.30078125,60177.5,59148.0,59839.6484375,387100,BANKNIFTY
2026-03-04 00:00:00+05:30,58447.1484375,59058.3984375,58393.55078125,58755.25,363100,BANKNIFTY
2026-03-05 00:00:00+05:30,59008.25,59274.3515625,58506.3984375,59055.8515625,273500,BANKNIFTY
2026-03-06 00:00:00+05:30,58629.6015625,58807.1484375,57696.3984375,57783.25,256900,BANKNIFTY
2026-03-09 00:00:00+05:30,56121.3984375,56274.1484375,55270.6015625,56019.80078125,374100,BANKNIFTY
2026-03-10 00:00:00+05:30,56583.8515625,57097.05078125,56387.19921875,56950.80078125,346800,BANKNIFTY
2026-03-11 00:00:00+05:30,56790.3984375,56938.3984375,55631.94921875,55735.75,261000,BANKNIFTY
2026-03-12 00:00:00+05:30,55008.19921875,55636.94921875,54760.55078125,55100.94921875,311300,BANKNIFTY
2026-03-13 00:00:00+05:30,54592.05078125,54713.75,53675.69921875,53757.8515625,327500,BANKNIFTY
2026-03-16 00:00:00+05:30,53721.5,54664.1484375,53258.1484375,54413.3984375,390200,BANKNIFTY
2026-03-17 00:00:00+05:30,54649.1015625,54996.0,54113.1484375,54876.0,277100,BANKNIFTY
2026-03-18 00:00:00+05:30,54927.05078125,55554.1484375,54689.1015625,55326.05078125,223200,BANKNIFTY
2026-03-19 00:00:00+05:30,53474.55078125,54150.30078125,53240.6015625,53451.0,395300,BANKNIFTY
2026-03-20 00:00:00+05:30,53548.19921875,54382.44921875,53297.55078125,53427.05078125,403500,BANKNIFTY
2026-03-23 00:00:00+05:30,52576.1015625,52665.30078125,51323.6015625,51437.75,397300,BANKNIFTY
2026-03-24 00:00:00+05:30,52384.80078125,52949.1484375,51827.5,52605.6484375,340600,BANKNIFTY
2026-03-25 00:00:00+05:30,53024.75,54146.1484375,53024.75,53708.1015625,348600,BANKNIFTY
2026-03-27 00:00:00+05:30,53244.25,53292.5,52211.19921875,52274.6015625,653000,BANKNIFTY
2026-03-30 00:00:00+05:30,51527.8984375,51624.5,50105.25,50275.3515625,564900,BANKNIFTY
2026-04-01 00:00:00+05:30,51433.8984375,52025.8515625,51133.55078125,51448.6484375,370100,BANKNIFTY
2026-04-02 00:00:00+05:30,50625.6484375,51731.94921875,49954.8515625,51548.75,339200,BANKNIFTY
2026-04-06 00:00:00+05:30,51747.6015625,52704.55078125,51111.1015625,52609.1015625,355000,BANKNIFTY
2026-04-07 00:00:00+05:30,52258.69921875,52778.19921875,51868.44921875,52716.25,279700,BANKNIFTY
2026-04-08 00:00:00+05:30,54904.44921875,55778.25,54797.5,55703.8984375,443600,BANKNIFTY
2026-04-09 00:00:00+05:30,55505.94921875,55583.1015625,54626.8515625,54821.69921875,298800,BANKNIFTY
2026-04-10 00:00:00+05:30,55182.25,55978.5,55145.25,55912.75,281000,BANKNIFTY
2026-04-13 00:00:00+05:30,54646.0,55752.6484375,54356.19921875,55605.05078125,303600,BANKNIFTY
2026-04-15 00:00:00+05:30,56343.44921875,56786.25,56109.19921875,56301.94921875,268000,BANKNIFTY
2026-04-16 00:00:00+05:30,56657.25,56834.25,55898.25,56086.3984375,402200,BANKNIFTY
2026-04-17 00:00:00+05:30,56072.3984375,56628.69921875,55841.6484375,56565.69921875,290600,BANKNIFTY
2026-04-20 00:00:00+05:30,56704.05078125,57085.1015625,56356.55078125,56582.3515625,596100,BANKNIFTY
2026-04-21 00:00:00+05:30,56823.6015625,57456.30078125,56696.30078125,57371.44921875,281400,BANKNIFTY
2026-04-22 00:00:00+05:30,57163.3515625,57438.19921875,57002.1484375,57124.44921875,261900,BANKNIFTY
2026-04-23 00:00:00+05:30,56608.94921875,56868.69921875,56217.1484375,56305.0,336300,BANKNIFTY
2026-04-24 00:00:00+05:30,56170.19921875,56460.5,55750.3984375,56089.75,241200,BANKNIFTY
2026-04-27 00:00:00+05:30,56162.6015625,56474.94921875,55911.1015625,56264.30078125,235500,BANKNIFTY
2026-04-28 00:00:00+05:30,55862.5,56138.05078125,55263.75,55400.3515625,292600,BANKNIFTY
2026-04-29 00:00:00+05:30,55634.5,56178.75,55290.5,55403.6015625,313100,BANKNIFTY
2026-04-30 00:00:00+05:30,54880.6484375,55111.6015625,54440.25,54863.3515625,299000,BANKNIFTY
2026-05-04 00:00:00+05:30,54937.8984375,55602.30078125,54723.5,54878.5,282600,BANKNIFTY
2026-05-05 00:00:00+05:30,54691.30078125,54888.55078125,54221.6484375,54547.05078125,379800,BANKNIFTY
2026-05-06 00:00:00+05:30,55113.3984375,56078.80078125,54587.19921875,55981.05078125,653300,BANKNIFTY
2026-05-07 00:00:00+05:30,56114.0,56334.1484375,55783.19921875,56047.3984375,463500,BANKNIFTY
2026-05-08 00:00:00+05:30,55783.94921875,55797.69921875,55062.5,55310.55078125,429500,BANKNIFTY
2026-05-11 00:00:00+05:30,54832.44921875,55002.44921875,54360.69921875,54439.8984375,486800,BANKNIFTY
2026-05-12 00:00:00+05:30,54178.3984375,54365.44921875,53457.5,53555.19921875,364400,BANKNIFTY
2026-05-13 00:00:00+05:30,53600.3984375,54103.8984375,53194.25,53456.1484375,305900,BANKNIFTY
2026-05-14 00:00:00+05:30,53639.5,54393.75,53191.6015625,54128.94921875,311800,BANKNIFTY
2026-05-15 00:00:00+05:30,54207.75,54325.44921875,53628.30078125,53710.3515625,315100,BANKNIFTY
2026-05-18 00:00:00+05:30,53282.1484375,53667.55078125,52783.44921875,53537.0,311800,BANKNIFTY
2026-05-19 00:00:00+05:30,53553.75,53770.6484375,53337.05078125,53409.1484375,267800,BANKNIFTY
2026-05-20 00:00:00+05:30,53015.69921875,53640.8984375,52836.1015625,53562.19921875,221400,BANKNIFTY
2026-05-21 00:00:00+05:30,53963.1015625,54109.1484375,53156.1484375,53439.3984375,285500,BANKNIFTY
2026-05-22 00:00:00+05:30,53483.8515625,54213.05078125,53483.55078125,54055.3515625,229300,BANKNIFTY
2026-05-25 00:00:00+05:30,54610.55078125,55405.19921875,54590.69921875,55293.6484375,262400,BANKNIFTY
2026-05-26 00:00:00+05:30,55311.80078125,55536.80078125,55114.30078125,55131.80078125,0,BANKNIFTY
