date,symbol,direction,confidence,score,predicted_magnitude,entry_price,exit_price,exit_reason,gross_pct,net_pnl,max_profit_pct,max_drawdown_pct
2025-01-14,SARDAEN,LONG,0.8978,0.059426,0.066189,431.9,435.76,TRAILING,0.008938,142.36,0.014008,0.0
2025-01-14,ACE,LONG,0.8666,0.055443,0.063981,1254.95,1273.77,TARGET,0.015,263.6,0.01526,0.0
2025-01-14,PCBL,LONG,0.8698,0.055381,0.063673,351.4,356.67,TARGET,0.015,263.6,0.016363,-0.000285
2025-01-14,KIRLOSBROS,LONG,0.8678,0.055251,0.06367,1936.0,1949.35,TRAILING,0.006898,101.56,0.011958,-0.004287
2025-01-15,ITI,LONG,0.8409,0.050666,0.06025,405.85,401.79,STOP,-0.01,-236.4,0.0,-0.026734
2025-01-15,TARIL,LONG,0.8699,0.040401,0.046443,510.5,505.39,STOP,-0.01,-236.4,0.00284,-0.010186
2025-01-15,CREDITACC,LONG,0.8397,0.038151,0.045433,920.0,933.8,TARGET,0.015,263.6,0.019674,-0.010707
2025-01-15,KFINTECH,LONG,0.8095,0.036928,0.045618,1172.2,1180.97,TRAILING,0.007478,113.16,0.012541,-0.006142
2025-01-15,UCOBANK,LONG,0.8518,0.031463,0.036935,44.0,43.56,STOP,-0.01,-236.4,0.0,-0.033409
2025-01-16,ITI,LONG,0.866,0.050578,0.058401,379.8,376.0,STOP,-0.01,-236.4,0.0,-0.025803
2025-01-16,OFSS,LONG,0.8463,0.040651,0.048032,9689.5,9834.84,TARGET,0.015,263.6,0.062181,0.0
2025-01-16,AIIL,LONG,0.87,0.036045,0.041429,345.0,341.55,STOP,-0.01,-236.4,0.0,-0.035072
2025-01-16,CEATLTD,LONG,0.8019,0.035472,0.044234,2900.0,2871.0,STOP,-0.01,-236.4,0.010345,-0.025862
2025-01-16,KALYANKJIL,LONG,0.8036,0.034299,0.042683,558.1,552.52,STOP,-0.01,-236.4,0.005196,-0.029385
2025-01-17,ITI,LONG,0.8025,0.037066,0.046188,385.5,381.64,STOP,-0.01,-236.4,0.0,-0.018158
2025-01-17,OFSS,LONG,0.84,0.034315,0.040851,9752.0,9782.34,TRAILING,0.003111,25.83,0.008152,-0.006409
2025-01-17,IRCON,LONG,0.8501,0.033653,0.039588,215.0,218.22,TARGET,0.015,263.6,0.016512,-0.007163
2025-01-17,JWL,LONG,0.8465,0.028596,0.033779,484.8,492.07,TARGET,0.015,263.6,0.016295,-0.007838
2025-01-17,KALYANKJIL,LONG,0.7508,0.027408,0.036507,537.0,545.05,TARGET,0.015,263.6,0.030261,-0.001862
2025-01-20,KALYANKJIL,SHORT,0.8306,0.031374,0.037775,529.1,534.39,STOP,-0.01,-236.4,0.0,-0.020223
2025-01-20,IDBI,SHORT,0.8303,0.026792,0.032269,84.29,83.72,TRAILING,0.006804,99.68,0.011745,-0.006169
2025-01-20,NETWEB,LONG,0.7921,0.026079,0.032925,2295.0,2272.05,STOP,-0.01,-236.4,0.0,-0.03573
2025-01-20,NBCC,SHORT,0.8183,0.025416,0.031061,96.79,96.32,TRAILING,0.004864,60.88,0.009815,-0.006302
2025-01-20,BLS,SHORT,0.8238,0.025185,0.030572,500.7,505.71,STOP,-0.01,-236.4,0.001598,-0.022369
2025-01-21,ETERNAL,LONG,0.7901,0.039218,0.049638,223.0,226.34,TARGET,0.015,263.6,0.017937,-0.018161
2025-01-21,MAZDOCK,SHORT,0.8273,0.025242,0.03051,2460.0,2484.6,STOP,-0.01,-236.4,0.001626,-0.010122
2025-01-21,IDEA,SHORT,0.8031,0.024907,0.031012,9.94,9.79,TARGET,0.015,263.6,0.026157,-0.006036
2025-01-21,JBMA,SHORT,0.863,0.024795,0.028731,787.5,775.69,TARGET,0.015,263.6,0.020254,0.0
2025-01-21,TTML,SHORT,0.7978,0.024657,0.030905,80.5,79.29,TARGET,0.015,263.6,0.023602,-0.002484
2025-01-22,KALYANKJIL,LONG,0.8497,0.0543,0.063905,486.0,481.14,STOP,-0.01,-236.4,0.0,-0.027469
2025-01-22,NEWGEN,LONG,0.8593,0.053873,0.062693,1317.05,1303.88,STOP,-0.01,-236.4,0.000683,-0.035686
2025-01-22,ETERNAL,LONG,0.8769,0.041061,0.046828,207.15,209.2,TRAILING,0.00989,161.4,0.014965,0.0
2025-01-22,MOTILALOFS,LONG,0.8091,0.029789,0.036816,746.0,738.54,STOP,-0.01,-236.4,0.005429,-0.011461
2025-01-22,ITI,LONG,0.7789,0.028254,0.036275,365.85,362.19,STOP,-0.01,-236.4,0.0,-0.04059
2025-01-23,NEWGEN,LONG,0.8502,0.050313,0.059177,1201.15,1219.17,TARGET,0.015,263.6,0.028556,0.0
2025-01-23,AEGISLOG,LONG,0.8484,0.046477,0.054785,711.2,721.87,TARGET,0.015,263.6,0.0161,-0.007312
2025-01-23,KAYNES,LONG,0.8164,0.045425,0.055644,5350.75,5431.01,TARGET,0.015,263.6,0.020838,-0.00685
2025-01-23,POWERINDIA,LONG,0.8775,0.043916,0.050045,11700.05,11875.55,TARGET,0.015,263.6,0.025286,0.0
2025-01-23,ITI,LONG,0.8506,0.042435,0.04989,350.0,346.5,STOP,-0.01,-236.4,0.005714,-0.024857
2025-01-24,TEJASNET,LONG,0.8478,0.039887,0.04705,1047.55,1037.07,STOP,-0.01,-236.4,0.0,-0.031073
2025-01-24,CYIENT,LONG,0.813,0.034091,0.041934,1621.1,1604.89,STOP,-0.01,-236.4,0.0,-0.024644
2025-01-24,SONACOMS,LONG,0.7567,0.03366,0.044483,510.0,517.65,TARGET,0.015,263.6,0.047843,0.0
2025-01-24,DCMSHRIRAM,LONG,0.861,0.032947,0.038266,1148.0,1136.52,STOP,-0.01,-236.4,0.014765,-0.016071
2025-01-24,NETWEB,LONG,0.8303,0.032477,0.039117,1902.7,1883.67,STOP,-0.01,-236.4,0.013376,-0.010354
2025-01-27,CREDITACC,LONG,0.7683,0.040798,0.053099,850.0,841.5,STOP,-0.01,-236.4,0.0,-0.049294
2025-01-27,NEWGEN,LONG,0.7969,0.037689,0.047296,1082.45,1098.69,TARGET,0.015,263.6,0.030024,0.0
2025-01-27,PGEL,LONG,0.7672,0.035958,0.046867,716.35,727.1,TARGET,0.015,263.6,0.015774,-7e-05
2025-01-27,AEGISLOG,SHORT,0.8459,0.034623,0.040932,670.0,676.7,STOP,-0.01,-236.4,0.011716,-0.012537
2025-01-27,TARIL,LONG,0.7636,0.031974,0.041874,452.75,459.54,TARGET,0.015,263.6,0.020431,-0.006737
2025-01-28,ANANTRAJ,LONG,0.8731,0.065222,0.074704,604.4,613.47,TARGET,0.015,263.6,0.07859,0.0
2025-01-28,NETWEB,LONG,0.8517,0.045648,0.053596,1561.0,1545.39,STOP,-0.01,-236.4,0.012172,-0.022902
2025-01-28,KAYNES,LONG,0.844,0.040341,0.047798,4851.0,4887.44,TRAILING,0.007512,113.84,0.012575,-0.004329
2025-01-28,NUVAMA,LONG,0.8534,0.039884,0.046735,1010.0,1025.15,TARGET,0.015,263.6,0.025248,-0.00297
2025-01-28,SYRMA,LONG,0.8305,0.037593,0.045266,436.75,443.3,TARGET,0.015,263.6,0.015112,0.0
2025-01-29,MOTILALOFS,LONG,0.8424,0.04747,0.056349,613.45,622.65,TARGET,0.015,263.6,0.031624,-0.010188
2025-01-29,UTIAMC,LONG,0.8668,0.044331,0.051141,1030.0,1019.7,STOP,-0.01,-236.4,0.00767,-0.031942
2025-01-29,TARIL,LONG,0.8596,0.043888,0.051054,415.0,421.22,TARGET,0.015,263.6,0.021687,-0.016145
2025-01-29,APARINDS,LONG,0.8285,0.04292,0.051806,7170.05,7098.35,STOP,-0.01,-236.4,0.000272,-0.033473
2025-01-29,POWERINDIA,LONG,0.7983,0.042413,0.053131,9460.0,9601.9,TARGET,0.015,263.6,0.051966,-0.010566
2025-01-30,UTIAMC,LONG,0.8979,0.050285,0.056002,1036.45,1052.0,TARGET,0.015,263.6,0.023156,-0.003329
2025-01-30,JWL,LONG,0.8131,0.046758,0.057503,380.0,376.2,STOP,-0.01,-236.4,0.007632,-0.023684
2025-01-30,SCHNEIDER,LONG,0.8581,0.046616,0.054324,659.65,663.57,TRAILING,0.005936,82.31,0.010991,0.0
2025-01-30,CREDITACC,LONG,0.8514,0.045968,0.053993,1038.55,1054.13,TARGET,0.015,263.6,0.016562,0.0
2025-01-30,WHIRLPOOL,LONG,0.8758,0.043879,0.050104,1260.8,1260.8,3PM,0.0,-36.4,0.0,0.0
2025-01-31,PRAJIND,LONG,0.8702,0.055116,0.06334,618.0,611.82,STOP,-0.01,-236.4,0.001618,-0.023301
2025-01-31,MOTILALOFS,LONG,0.8759,0.049983,0.057065,622.4,631.74,TARGET,0.015,263.6,0.031411,0.0
2025-01-31,MANYAVAR,LONG,0.9006,0.049442,0.054898,1022.8,1012.57,STOP,-0.01,-236.4,0.010706,-0.012661
2025-01-31,VOLTAS,LONG,0.8711,0.048601,0.055793,1269.3,1276.09,TRAILING,0.005347,70.55,0.010399,-0.0026
2025-01-31,ANANTRAJ,LONG,0.8477,0.047971,0.056587,565.75,560.09,STOP,-0.01,-236.4,0.006452,-0.013699
2025-02-01,CREDITACC,LONG,0.8587,0.043089,0.05018,1052.45,1068.24,TARGET,0.015,263.6,0.021379,0.0
2025-02-01,ANANTRAJ,LONG,0.7941,0.042873,0.053988,604.7,606.85,TRAILING,0.003556,34.73,0.008765,-0.00554
2025-02-01,MANYAVAR,LONG,0.8229,0.036467,0.044316,949.9,954.85,TRAILING,0.005213,67.86,0.010264,-0.000105
2025-02-01,MINDACORP,LONG,0.8493,0.034691,0.040847,558.0,560.04,TRAILING,0.003648,36.57,0.008692,0.0
2025-02-01,GVTD,LONG,0.869,0.033096,0.038086,1741.05,1767.17,TARGET,0.015,263.6,0.022372,0.0
2025-02-03,POWERINDIA,LONG,0.9034,0.068727,0.076075,11600.0,11484.0,STOP,-0.01,-236.4,0.0,-0.014698
2025-02-03,JWL,LONG,0.9043,0.064308,0.071116,370.0,366.3,STOP,-0.01,-236.4,0.003378,-0.022568
2025-02-03,RVNL,LONG,0.899,0.061628,0.068553,415.15,411.0,STOP,-0.01,-236.4,0.011442,-0.017223
2025-02-03,IRCON,LONG,0.8987,0.057847,0.064365,192.87,195.76,TARGET,0.015,263.6,0.026183,-0.008918
2025-02-03,INOXWIND,LONG,0.8791,0.05461,0.062118,165.61,163.95,STOP,-0.01,-236.4,0.0,-0.020228
2025-02-04,COHANCE,LONG,0.8288,0.032628,0.039369,1072.55,1088.64,TARGET,0.015,263.6,0.02825,-9.3e-05
2025-02-04,SAPPHIRE,LONG,0.838,0.030938,0.03692,321.0,317.79,STOP,-0.01,-236.4,0.00919,-0.014019
2025-02-04,SYRMA,SHORT,0.8135,0.027707,0.03406,559.8,551.4,TARGET,0.015,263.6,0.019203,-0.000357
2025-02-04,POWERINDIA,SHORT,0.8509,0.026867,0.031575,12000.0,11820.0,TARGET,0.015,263.6,0.023117,-0.007417
2025-02-04,NETWEB,SHORT,0.8434,0.026105,0.030952,1735.0,1708.97,TARGET,0.015,263.6,0.024467,-0.001729
2025-02-05,BASF,LONG,0.8601,0.0414,0.048136,4100.0,4161.5,TARGET,0.015,263.6,0.018244,0.0
2025-02-05,TRITURBINE,LONG,0.7797,0.032866,0.042153,577.0,585.65,TARGET,0.015,263.6,0.025563,0.0
2025-02-05,JKTYRE,LONG,0.8274,0.032015,0.038691,301.95,298.93,STOP,-0.01,-236.4,0.0,-0.014241
2025-02-05,TECHNOE,LONG,0.8375,0.031314,0.037391,1085.3,1092.31,TRAILING,0.00646,92.8,0.011518,-0.009444
2025-02-05,TRIVENI,LONG,0.8476,0.028479,0.033601,367.6,373.11,TARGET,0.015,263.6,0.01945,0.0
2025-02-06,ERIS,LONG,0.8399,0.038006,0.045253,1162.0,1179.43,TARGET,0.015,263.6,0.158735,0.0
2025-02-06,DOMS,LONG,0.8265,0.033257,0.040239,2795.25,2767.3,STOP,-0.01,-236.4,0.0,-0.019157
2025-02-06,SWIGGY,LONG,0.7983,0.031572,0.039549,391.0,396.86,TARGET,0.015,263.6,0.0289,-0.014706
2025-02-06,DATAPATTNS,LONG,0.847,0.029852,0.035246,2000.0,1980.0,STOP,-0.01,-236.4,0.00575,-0.011375
2025-02-06,COHANCE,LONG,0.8537,0.029668,0.034753,1114.0,1130.71,TARGET,0.015,263.6,0.021948,0.0
2025-02-07,COCHINSHIP,LONG,0.8239,0.041052,0.049826,1335.0,1355.02,TARGET,0.015,263.6,0.026217,0.0
2025-02-07,BIKAJI,LONG,0.8342,0.035839,0.042962,680.0,673.2,STOP,-0.01,-236.4,0.011544,-0.036471
2025-02-07,SONATSOFTW,LONG,0.8123,0.034732,0.042756,466.0,472.99,TARGET,0.015,263.6,0.036695,0.0
2025-02-07,NCC,LONG,0.8108,0.034555,0.042619,221.9,219.68,STOP,-0.01,-236.4,0.0,-0.036503
2025-02-07,GLAXO,LONG,0.8246,0.032698,0.039651,2202.0,2211.98,TRAILING,0.004534,54.29,0.009582,-0.009083
2025-02-10,APLLTD,LONG,0.7861,0.031946,0.040639,835.0,847.52,TARGET,0.015,263.6,0.053832,0.0
2025-02-10,FIRSTCRY,SHORT,0.8598,0.031076,0.036143,458.0,451.13,TARGET,0.015,263.6,0.039301,0.0
2025-02-10,ERIS,SHORT,0.8436,0.028132,0.033347,1464.15,1442.19,TARGET,0.015,263.6,0.020763,-0.001776
2025-02-10,ZFCVINDIA,LONG,0.8036,0.027137,0.03377,11550.0,11723.25,TARGET,0.015,263.6,0.016004,0.0
2025-02-10,PGEL,SHORT,0.842,0.027023,0.032092,878.0,869.88,TRAILING,0.009251,148.62,0.01418,-0.002278
2025-02-11,HBLENGINE,LONG,0.7931,0.037525,0.047316,475.1,482.23,TARGET,0.015,263.6,0.028205,-0.010735
2025-02-11,EIHOTEL,LONG,0.7918,0.032811,0.041437,356.35,361.7,TARGET,0.015,263.6,0.021608,0.0
2025-02-11,SWIGGY,SHORT,0.8236,0.030921,0.037543,370.0,367.28,TRAILING,0.007359,110.78,0.012297,-0.000541
2025-02-11,ACMESOLAR,SHORT,0.8311,0.03044,0.036627,218.95,215.67,TARGET,0.015,263.6,0.03261,-4.6e-05
2025-02-11,SAGILITY,LONG,0.7797,0.029999,0.038477,48.25,48.97,TARGET,0.015,263.6,0.015337,-0.000829
2025-02-12,WOCKPHARMA,LONG,0.8243,0.042524,0.051588,1390.0,1410.85,TARGET,0.015,263.6,0.023993,0.0
2025-02-12,KIRLOSENG,LONG,0.8165,0.042483,0.052028,741.35,733.94,STOP,-0.01,-236.4,0.010589,-0.038713
2025-02-12,SWIGGY,LONG,0.8218,0.041958,0.051059,336.4,339.2,TRAILING,0.00831,129.8,0.013377,-0.007134
2025-02-12,NAVA,LONG,0.8228,0.040053,0.048678,376.0,377.55,TRAILING,0.00413,46.19,0.009176,-0.008777
2025-02-12,BIKAJI,LONG,0.8025,0.039731,0.04951,600.05,594.05,STOP,-0.01,-236.4,0.006333,-0.012082
2025-02-13,IDEA,LONG,0.8175,0.045772,0.055992,8.06,8.18,TARGET,0.015,263.6,0.048387,0.0
2025-02-13,VIJAYA,LONG,0.8411,0.043428,0.051631,991.1,981.19,STOP,-0.01,-236.4,0.0,-0.028302
2025-02-13,NATCOPHARM,LONG,0.8227,0.041186,0.050064,1039.1,1028.71,STOP,-0.01,-236.4,0.011693,-0.045183
2025-02-13,VENTIVE,LONG,0.8558,0.040083,0.046835,670.0,675.61,TRAILING,0.008366,130.91,0.013433,-0.00806
2025-02-13,KFINTECH,SHORT,0.8433,0.038042,0.045112,1024.95,1009.58,TARGET,0.015,263.6,0.019074,-0.009415
2025-02-14,CONCORDBIO,LONG,0.8606,0.053134,0.06174,2000.0,1980.0,STOP,-0.01,-236.4,0.0,-0.060725
2025-02-14,BLUEJET,LONG,0.8566,0.052715,0.061537,731.0,741.96,TARGET,0.015,263.6,0.023256,-0.01067
2025-02-14,WOCKPHARMA,LONG,0.8459,0.046748,0.055266,1405.0,1417.78,TRAILING,0.009093,145.46,0.014164,0.0
2025-02-14,TITAGARH,LONG,0.8028,0.037882,0.047185,811.0,823.16,TARGET,0.015,263.6,0.016831,-0.000925
2025-02-14,NATCOPHARM,LONG,0.831,0.037808,0.0455,950.0,940.5,STOP,-0.01,-236.4,0.0,-0.059368
2025-02-17,ZENTEC,LONG,0.8066,0.051461,0.063802,1206.0,1224.09,TARGET,0.015,263.6,0.021103,-0.066045
2025-02-17,GODFRYPHLP,SHORT,0.869,0.051129,0.058837,1950.0,1920.75,TARGET,0.015,263.6,0.050256,0.0
2025-02-17,NAVA,SHORT,0.8968,0.051052,0.056924,374.0,372.35,TRAILING,0.004405,51.7,0.009358,-0.009225
2025-02-17,RKFORGE,SHORT,0.8928,0.05046,0.056518,638.6,629.02,TARGET,0.015,263.6,0.023097,-0.002192
2025-02-17,BLUEJET,SHORT,0.8921,0.049862,0.055891,759.35,747.96,TARGET,0.015,263.6,0.038651,0.0
2025-02-18,ZENTEC,LONG,0.8738,0.058242,0.066657,1059.9,1049.3,STOP,-0.01,-236.4,0.0,-0.047033
2025-02-18,GODFRYPHLP,LONG,0.8584,0.049382,0.05753,2280.0,2314.2,TARGET,0.015,263.6,0.027632,-0.023246
2025-02-18,TECHNOE,LONG,0.8643,0.043571,0.050411,879.05,870.26,STOP,-0.01,-236.4,0.011092,-0.025539
2025-02-18,MMTC,LONG,0.8154,0.03817,0.046811,53.36,54.16,TARGET,0.015,263.6,0.045727,0.0
2025-02-18,GVTD,LONG,0.8577,0.037626,0.043868,1420.0,1441.3,TARGET,0.015,263.6,0.019754,-0.006796
2025-02-19,PTCIL,LONG,0.8974,0.059195,0.065966,10399.05,10295.06,STOP,-0.01,-236.4,0.0,-0.018117
2025-02-19,GLAXO,LONG,0.8505,0.050765,0.059688,2485.0,2522.27,TARGET,0.015,263.6,0.025734,-0.009638
2025-02-19,ITI,LONG,0.8599,0.04921,0.057226,235.55,239.08,TARGET,0.015,263.6,0.029293,0.0
2025-02-19,NETWEB,LONG,0.8518,0.044002,0.051655,1320.0,1339.8,TARGET,0.015,263.6,0.018144,0.0
2025-02-19,APARINDS,LONG,0.8583,0.042445,0.049453,6031.0,6121.46,TARGET,0.015,263.6,0.016075,-0.011308
2025-02-20,PTCIL,LONG,0.9016,0.060697,0.067323,9882.1,9950.0,TRAILING,0.006871,101.02,0.011931,-0.008192
2025-02-20,AIIL,LONG,0.9083,0.056893,0.062637,290.4,294.76,TARGET,0.015,263.6,0.018939,0.0
2025-02-20,BIKAJI,LONG,0.8958,0.056011,0.062524,617.0,626.25,TARGET,0.015,263.6,0.027472,-0.002998
2025-02-20,FACT,LONG,0.9059,0.053771,0.05936,704.9,715.47,TARGET,0.015,263.6,0.019648,-7.1e-05
2025-02-20,KFINTECH,LONG,0.89,0.051977,0.058401,851.2,863.97,TARGET,0.015,263.6,0.020853,-0.006696
2025-02-21,GODFRYPHLP,LONG,0.7958,0.040062,0.05034,1996.0,2025.94,TARGET,0.015,263.6,0.021543,-0.003006
2025-02-21,GODREJIND,LONG,0.847,0.036162,0.042693,990.0,980.1,STOP,-0.01,-236.4,0.008081,-0.013788
2025-02-21,ONESOURCE,LONG,0.8639,0.034976,0.040485,1300.0,1287.0,STOP,-0.01,-236.4,0.0,-0.017615
2025-02-21,JBMA,LONG,0.8246,0.032697,0.039652,609.7,614.41,TRAILING,0.007729,118.18,0.012793,-0.001558
2025-02-21,DATAPATTNS,LONG,0.8281,0.031535,0.038081,1569.95,1593.5,TARGET,0.015,263.6,0.020638,-0.003153
2025-02-24,SWANCORP,LONG,0.8596,0.043987,0.051173,425.05,420.8,STOP,-0.01,-236.4,0.006117,-0.015292
2025-02-24,WOCKPHARMA,LONG,0.8459,0.039161,0.046295,1271.05,1277.23,TRAILING,0.004863,60.87,0.009913,0.0
2025-02-24,KFINTECH,LONG,0.8056,0.034973,0.043412,866.05,879.04,TARGET,0.015,263.6,0.041684,0.0
2025-02-24,GODREJIND,SHORT,0.8612,0.034396,0.03994,1098.0,1081.53,TARGET,0.015,263.6,0.020902,-0.018215
2025-02-24,MAHSEAMLES,LONG,0.841,0.034161,0.040621,650.0,659.75,TARGET,0.015,263.6,0.016923,-0.005154
2025-02-25,JYOTICNC,LONG,0.8271,0.036882,0.04459,844.45,857.12,TARGET,0.015,263.6,0.024513,-0.000474
2025-02-25,GODFRYPHLP,LONG,0.7707,0.034071,0.044209,1873.0,1901.09,TARGET,0.015,263.6,0.022958,-0.005339
2025-02-25,SWANCORP,LONG,0.8275,0.032922,0.039787,425.3,431.68,TARGET,0.015,263.6,0.019986,0.0
2025-02-25,DCMSHRIRAM,LONG,0.8589,0.032661,0.038025,971.95,986.53,TARGET,0.015,263.6,0.020011,-0.011266
2025-02-25,AIIL,LONG,0.8615,0.031756,0.036861,300.2,302.28,TRAILING,0.006932,102.24,0.011992,0.0
2025-02-27,VIJAYA,LONG,0.8491,0.04251,0.050064,1039.9,1055.5,TARGET,0.015,263.6,0.015627,-0.022406
2025-02-27,KEI,LONG,0.834,0.037475,0.044932,3450.0,3415.5,STOP,-0.01,-236.4,0.0,-0.06429
2025-02-27,PRAJIND,LONG,0.8518,0.036558,0.042921,514.2,521.91,TARGET,0.015,263.6,0.019059,-0.023921
2025-02-27,POLYCAB,LONG,0.8267,0.034345,0.041546,5400.0,5346.0,STOP,-0.01,-236.4,0.0,-0.039065
2025-02-27,FINCABLES,LONG,0.8622,0.033811,0.039217,874.7,865.95,STOP,-0.01,-236.4,0.0,-0.01109
2025-02-28,TARIL,LONG,0.8114,0.041245,0.050833,406.7,402.63,STOP,-0.01,-236.4,0.0,-0.019548
2025-02-28,NETWEB,LONG,0.8191,0.040971,0.050018,1434.05,1455.56,TARGET,0.015,263.6,0.024546,-0.015237
2025-02-28,PREMIERENE,LONG,0.7779,0.037588,0.048318,875.0,888.12,TARGET,0.015,263.6,0.024229,-0.039829
2025-02-28,CENTURYPLY,LONG,0.7913,0.037023,0.04679,700.0,710.5,TARGET,0.015,263.6,0.069286,0.0
2025-02-28,ITI,LONG,0.8103,0.036771,0.045381,248.0,248.85,TRAILING,0.003425,32.11,0.008468,-0.004032
2025-03-03,BSE,LONG,0.8541,0.057818,0.067691,1538.5,1523.12,STOP,-0.01,-236.4,0.0,-0.024699
2025-03-03,TBOTEK,LONG,0.7929,0.054005,0.068108,1204.95,1223.02,TARGET,0.015,263.6,0.027387,0.0
2025-03-03,TRITURBINE,LONG,0.8089,0.050931,0.062961,486.75,491.33,TRAILING,0.009411,151.83,0.014484,-0.001335
2025-03-03,VIJAYA,LONG,0.7858,0.048339,0.061514,915.75,906.59,STOP,-0.01,-236.4,0.010865,-0.011575
2025-03-03,DATAPATTNS,LONG,0.8158,0.04751,0.05824,1438.0,1459.57,TARGET,0.015,263.6,0.018081,0.0
2025-03-04,CAPLIPOINT,LONG,0.8545,0.048504,0.056765,1606.0,1630.09,TARGET,0.015,263.6,0.057908,0.0
2025-03-04,FACT,LONG,0.8282,0.047962,0.05791,624.4,633.77,TARGET,0.015,263.6,0.03171,-0.012572
2025-03-04,ECLERX,LONG,0.8648,0.045366,0.052458,2506.7,2544.3,TARGET,0.015,263.6,0.035425,0.0
2025-03-04,GODFRYPHLP,LONG,0.833,0.044675,0.053632,1667.0,1692.0,TARGET,0.015,263.6,0.016197,0.0
2025-03-04,ANANTRAJ,LONG,0.8307,0.044316,0.053349,440.0,446.6,TARGET,0.015,263.6,0.035114,0.0
2025-03-05,BSE,LONG,0.8361,0.042324,0.050621,1433.5,1419.16,STOP,-0.01,-236.4,0.0,-0.025811
2025-03-05,ECLERX,LONG,0.8519,0.037264,0.043743,2603.0,2642.04,TARGET,0.015,263.6,0.024837,0.0
2025-03-05,ITI,LONG,0.8516,0.035798,0.042034,243.39,247.04,TARGET,0.015,263.6,0.027117,-0.005711
2025-03-05,VIJAYA,LONG,0.7778,0.034808,0.044754,979.0,993.68,TARGET,0.015,263.6,0.017365,-0.004086
2025-03-05,CONCORDBIO,LONG,0.834,0.033622,0.040314,1684.6,1709.87,TARGET,0.015,263.6,0.026445,0.0
2025-03-06,POWERINDIA,SHORT,0.8742,0.0273,0.03123,13447.4,13391.78,TRAILING,0.004136,46.33,0.01301,-0.009117
2025-03-06,INDIACEM,LONG,0.8266,0.026487,0.032043,292.0,296.38,TARGET,0.015,263.6,0.023801,0.0
2025-03-06,SAILIFE,SHORT,0.8562,0.026011,0.030379,748.0,755.48,STOP,-0.01,-236.4,0.006551,-0.017848
2025-03-06,BSE,SHORT,0.8036,0.02529,0.031471,1460.0,1438.1,TARGET,0.015,263.6,0.022945,-0.000685
2025-03-06,ZENTEC,SHORT,0.8383,0.024857,0.029653,1163.3,1174.93,STOP,-0.01,-236.4,0.004556,-0.011949
2025-03-07,VIJAYA,LONG,0.817,0.031982,0.039145,1040.0,1055.6,TARGET,0.015,263.6,0.032788,0.0
2025-03-07,SAPPHIRE,LONG,0.7419,0.031395,0.04232,322.8,324.32,TRAILING,0.00471,57.79,0.009758,-0.007435
2025-03-07,VENTIVE,SHORT,0.8143,0.031087,0.038176,714.75,704.03,TARGET,0.015,263.6,0.033298,0.0
2025-03-07,TECHNOE,LONG,0.85,0.02598,0.030563,957.0,961.72,TRAILING,0.004929,62.18,0.009979,-0.005904
2025-03-07,INTELLECT,LONG,0.8357,0.025046,0.029971,672.55,675.56,TRAILING,0.004468,52.97,0.009516,-0.003792
2025-03-10,TRITURBINE,LONG,0.7764,0.046283,0.059614,601.25,595.24,STOP,-0.01,-236.4,0.005156,-0.013555
2025-03-10,PTCIL,SHORT,0.8723,0.027113,0.031081,12500.0,12625.0,STOP,-0.01,-236.4,0.007392,-0.02992
2025-03-10,APARINDS,SHORT,0.874,0.026564,0.030393,6250.0,6312.5,STOP,-0.01,-236.4,0.005104,-0.02
2025-03-10,BLUEJET,SHORT,0.8276,0.025574,0.030903,871.0,862.29,TRAILING,0.01,163.6,0.014925,0.0
2025-03-10,INOXWIND,SHORT,0.8338,0.025191,0.03021,168.79,170.48,STOP,-0.01,-236.4,0.001363,-0.022276
2025-03-11,TARIL,LONG,0.8596,0.045149,0.052525,380.0,385.7,TARGET,0.015,263.6,0.018421,-0.007895
2025-03-11,VENTIVE,LONG,0.8657,0.040512,0.046798,716.0,726.74,TARGET,0.015,263.6,0.017737,0.0
2025-03-11,JYOTICNC,LONG,0.8315,0.040491,0.048699,944.0,934.56,STOP,-0.01,-236.4,0.008263,-0.020127
2025-03-11,IGIL,LONG,0.8038,0.040339,0.050187,297.6,300.49,TRAILING,0.009711,157.82,0.014785,0.0
2025-03-11,PTCIL,LONG,0.8719,0.037893,0.043462,11794.7,11909.6,TRAILING,0.009742,158.44,0.014816,-0.003251
2025-03-12,INDUSINDBK,LONG,0.8697,0.074866,0.086082,630.0,623.7,STOP,-0.01,-236.4,0.007619,-0.023571
2025-03-12,KAYNES,LONG,0.8509,0.036134,0.042465,4101.0,4119.3,TRAILING,0.004462,52.85,0.00951,-0.009937
2025-03-12,VENTIVE,LONG,0.8359,0.031742,0.037974,730.0,734.76,TRAILING,0.006517,93.95,0.011575,0.0
2025-03-12,CGCL,LONG,0.8509,0.031239,0.036715,160.65,159.04,STOP,-0.01,-236.4,0.006847,-0.010209
2025-03-12,ONESOURCE,LONG,0.834,0.030521,0.036596,1486.65,1508.95,TARGET,0.015,263.6,0.017691,0.0
2025-03-13,TECHNOE,LONG,0.845,0.032597,0.038577,904.0,910.33,TRAILING,0.006997,103.54,0.012058,-5.5e-05
2025-03-13,INDUSINDBK,LONG,0.7776,0.032258,0.041486,690.0,700.35,TARGET,0.015,263.6,0.024493,0.0
