Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,13.65860015585333,13.79250800051856,13.551473471466837,13.578255653381348,6672496
2013-01-02 00:00:00+05:30,13.685378647993039,13.685378647993039,13.471126342627047,13.524689674377441,11278472
2013-01-03 00:00:00+05:30,13.471128541019699,13.578255222002799,13.417565200528148,13.444347381591797,23222714
2013-01-04 00:00:00+05:30,13.417564173678468,13.578254182855469,13.3372196799078,13.4711275100708,8211209
2013-01-07 00:00:00+05:30,13.364002371997797,13.524691365708367,13.337220191955565,13.337220191955566,49169626
2013-01-08 00:00:00+05:30,13.390780448913574,13.471124927279963,13.283653796668078,13.390780448913574,3566278
2013-01-09 00:00:00+05:30,13.44434780871612,13.712163498046579,13.337221124329625,13.578255653381348,30913908
2013-01-10 00:00:00+05:30,13.631815872275164,13.953193808529502,13.57825254235426,13.89963150024414,25630062
2013-01-11 00:00:00+05:30,13.926415085657764,14.060322923019857,13.578254912843464,13.765726089477539,8140743
2013-01-14 00:00:00+05:30,13.738943909023687,13.926415085657764,13.605036071661594,13.765726089477539,3710523
2013-01-15 00:00:00+05:30,13.765723652068402,13.792504806144564,13.57825250862865,13.658596992492676,6319074
2013-01-16 00:00:00+05:30,13.712163498046579,13.712163498046579,13.524692311188101,13.578255653381348,9447614
2013-01-17 00:00:00+05:30,13.578256222105596,13.846071922653493,13.551474039069314,13.685381889343262,4183784
2013-01-18 00:00:00+05:30,13.738946063866404,14.060325128268284,13.685382716193443,13.953198432922363,17120404
2013-01-21 00:00:00+05:30,14.033542254691818,14.247794597632415,13.953196732157808,14.140667915344238,10848054
2013-01-22 00:00:00+05:30,14.167446768211239,14.221009075135553,13.953193453971904,14.006756782531738,4785982
2013-01-23 00:00:00+05:30,14.060323637184856,14.194231481348522,13.899634632842767,14.087104797363281,11394495
2013-01-24 00:00:00+05:30,14.140664952434895,14.1942282823558,13.872849324465918,13.89963150024414,14401488
2013-01-25 00:00:00+05:30,13.953196953199615,14.1406681393559,13.81928910903595,14.087104797363281,17853095
2013-01-28 00:00:00+05:30,14.1138874819663,14.301358674801001,14.006760794164808,14.194231986999512,6994928
2013-01-29 00:00:00+05:30,14.140667388799503,14.56917308036053,14.08710404964991,14.515609741210938,16424843
2013-01-30 00:00:00+05:30,14.515608017290948,15.024457124690239,14.381700196138144,14.970894813537598,28183370
2013-01-31 00:00:00+05:30,14.997675797034953,15.56008823076953,14.997675797034953,15.533307075500488,91345746
2013-02-01 00:00:00+05:30,15.533308697874768,15.586872035642854,15.02445852153149,15.104804039001465,11119489
2013-02-04 00:00:00+05:30,15.26549049324377,15.26549049324377,14.8369859055964,15.024456024169922,14011869
2013-02-05 00:00:00+05:30,15.024458225636236,15.078021562349432,14.836988079593556,14.944113731384277,19700603
2013-02-06 00:00:00+05:30,15.265491611419524,15.265491611419524,14.783423659596552,14.970894813537598,12219641
2013-02-07 00:00:00+05:30,15.02446118313182,15.104806714835098,14.810208815740118,14.917335510253906,15182487
2013-02-08 00:00:00+05:30,14.917332356285051,15.104803521229249,14.729861191340854,14.997676849365234,31043730
2013-02-11 00:00:00+05:30,15.051243426760042,15.452967000312519,14.917335568909214,15.3726224899292,13811002
2013-02-12 00:00:00+05:30,15.372621378602055,15.613654892327071,15.131586843241235,15.426183700561523,16691363
2013-02-13 00:00:00+05:30,15.372620806200443,15.667217652551376,15.265494122998776,15.31905746459961,8757305
2013-02-14 00:00:00+05:30,15.426180411153146,15.640433739847829,15.185146948825007,15.533307075500488,10086819
2013-02-15 00:00:00+05:30,15.479746672397775,15.586873357015582,15.372621009415749,15.506528854370117,13691688
2013-02-18 00:00:00+05:30,15.399399255884104,15.56008823076953,15.26549143626772,15.533307075500488,9521796
