Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,21.093729131274785,21.11473850074285,20.86262286130182,20.942459106445312,2841030
2013-01-02 00:00:00+05:30,21.047517547955575,21.316441451794102,20.967681264913796,21.07693099975586,4031640
2013-01-03 00:00:00+05:30,21.08112406188232,21.618973263962307,21.04750938839048,21.387866973876953,9848740
2013-01-04 00:00:00+05:30,21.341641687604408,21.39206449053838,21.051706964182056,21.23659324645996,3701620
2013-01-07 00:00:00+05:30,21.5181287593722,21.980343000918136,21.35005216482935,21.43408966064453,8860090
2013-01-08 00:00:00+05:30,21.50552390912282,21.55594672825782,21.19457971814654,21.282821655273438,3724170
2013-01-09 00:00:00+05:30,21.34585182941843,21.67360419256835,21.223995202130798,21.32484245300293,9384650
2013-01-10 00:00:00+05:30,21.46770653414084,21.59796722091156,21.17357048192755,21.2239933013916,3276920
2013-01-11 00:00:00+05:30,21.232396272824495,21.471906656522652,21.0349062389319,21.085329055786133,4604900
2013-01-14 00:00:00+05:30,21.181972814573218,21.6063679158277,21.093732487022148,21.46770477294922,3713470
2013-01-15 00:00:00+05:30,21.589560213801697,21.80806120564111,21.329038875697602,21.686203002929688,3864860
2013-01-16 00:00:00+05:30,21.698809814014652,22.093793052625465,21.63998293241193,22.039167404174805,8981490
2013-01-17 00:00:00+05:30,22.097994265688786,22.144215844880993,21.72822323506342,21.84587860107422,4111200
2013-01-18 00:00:00+05:30,21.76604253523794,23.8207903398716,21.76604253523794,23.064441680908203,33766640
2013-01-21 00:00:00+05:30,23.198905665374575,23.530859242965427,22.892164299735427,23.014020919799805,11631070
2013-01-22 00:00:00+05:30,22.95519091074994,23.17789314255211,22.27027447341255,22.551803588867188,7565710
2013-01-23 00:00:00+05:30,22.62744075782959,22.669461109361674,21.862687991983293,22.135814666748047,2475810
2013-01-24 00:00:00+05:30,22.05177178491903,22.270272766677408,21.01389252229479,21.77024269104004,9739920
2013-01-25 00:00:00+05:30,21.68200361514969,22.144217845927123,21.366858204447443,21.959331512451172,3630060
2013-01-28 00:00:00+05:30,22.08118908453,22.270276659770932,21.597967062150403,21.862688064575195,4261010
2013-01-29 00:00:00+05:30,21.929913818162746,22.047569171999278,21.55594159308552,21.92571258544922,5066540
2013-01-30 00:00:00+05:30,21.9929487503884,22.085391921153416,21.72822614505109,21.862688064575195,2436330
2013-01-31 00:00:00+05:30,21.845877931494265,21.967732924006125,21.606365973665515,21.833271026611328,4942080
2013-02-01 00:00:00+05:30,21.976137211275304,22.568610453467024,21.64838653348354,21.803857803344727,11495840
2013-02-04 00:00:00+05:30,21.69881027162406,22.009754427540393,21.513925553700393,21.606367111206055,3296450
2013-02-05 00:00:00+05:30,21.593759536743164,21.76603893390739,21.316431687578504,21.593759536743164,3207290
2013-02-06 00:00:00+05:30,21.644185566320026,21.732427497347206,21.266012044579966,21.316434860229492,2317680
2013-02-07 00:00:00+05:30,21.345849778464054,21.476110464384696,21.177773180376555,21.282821655273438,2436830
2013-02-08 00:00:00+05:30,21.29121948205002,21.85427924888883,21.261806043722874,21.593759536743164,3996410
2013-02-11 00:00:00+05:30,21.98874811662869,22.345912299563533,21.69040922181408,21.75343894958496,7264390
2013-02-12 00:00:00+05:30,21.6820007694116,21.84167487202585,21.513924200844396,21.77024269104004,2812090
2013-02-13 00:00:00+05:30,21.766040294144734,22.05177222967529,21.65258776654475,21.803857803344727,3222960
2013-02-14 00:00:00+05:30,21.812265251371613,21.86268807047864,21.560149552923967,21.66939926147461,2343510
2013-02-15 00:00:00+05:30,21.673599082361722,21.740830032787187,21.52232904317635,21.6231746673584,3763480
2013-02-18 00:00:00+05:30,21.59797092212868,21.850086665566245,21.56435463478351,21.791259765625,1094810
2013-02-19 00:00:00+05:30,21.803860381034603,22.28708398872735,21.686206606464175,22.203044891357422,1704980
2013-02-20 00:00:00+05:30,22.345910076379248,22.58121922001218,21.980341859251,22.442554473876953,5414800
2013-02-21 00:00:00+05:30,22.354316418727517,22.354316418727517,21.988748164434273,22.261873245239258,3936410
2013-02-22 00:00:00+05:30,22.270272325322665,22.270272325322665,21.682000339715298,21.829069137573242,2626420
2013-02-25 00:00:00+05:30,21.770246496722695,21.93412186096067,21.602168295861304,21.862688064575195,2067380
2013-02-26 00:00:00+05:30,21.854279920596337,22.341704688743224,21.665193983513596,22.064376831054688,2541840
2013-02-27 00:00:00+05:30,22.102194071189093,22.341704417975922,21.967732178358318,22.173627853393555,2429640
2013-02-28 00:00:00+05:30,22.236657119932747,22.371120622665448,21.320636028498278,21.480308532714844,3593110
2013-03-01 00:00:00+05:30,21.787053107788537,22.10219853327967,21.36265797340866,21.98454475402832,2506850
2013-03-04 00:00:00+05:30,21.934119655014896,22.224052839283658,21.76604147105737,21.871089935302734,1135930
2013-03-05 00:00:00+05:30,21.950931141075145,22.47197070554945,21.833275753199818,22.41734504699707,2447890
2013-03-06 00:00:00+05:30,22.421542473707305,22.690466261825954,22.274473675077772,22.509782791137695,3557120
2013-03-07 00:00:00+05:30,22.52238816755749,22.606427252351587,22.43835068567562,22.530792236328125,1466490
2013-03-08 00:00:00+05:30,22.57701705535262,23.17789443398975,22.49297795848983,22.934181213378906,5842550
2013-03-11 00:00:00+05:30,23.018219280925887,24.442676218712883,22.833334558425285,23.963655471801758,12583800
2013-03-12 00:00:00+05:30,24.056101000477195,24.236784507403737,23.467828893798327,23.610694885253906,5978710
2013-03-13 00:00:00+05:30,23.53505569198518,23.61489354547767,22.534995531575763,22.665254592895508,2794830
2013-03-14 00:00:00+05:30,22.7324874560141,22.900565643184077,22.04757261014056,22.57281494140625,2539260
2013-03-15 00:00:00+05:30,22.5728163347163,23.018220833258326,21.955130802089162,22.12320899963379,3609650
2013-03-18 00:00:00+05:30,21.96773451326759,22.396332443312627,21.732426977259436,22.30809211730957,1819280
2013-03-19 00:00:00+05:30,22.408940522078073,22.4299498956196,21.85428312252448,22.274477005004883,2632560
2013-03-20 00:00:00+05:30,22.27027548816774,22.665257155626392,22.068582619492318,22.38372802734375,3099740
2013-03-21 00:00:00+05:30,22.501382026137268,22.942585280980655,22.228256965002053,22.74089241027832,3401300
2013-03-22 00:00:00+05:30,22.77450913786596,22.984606082674844,22.19464112137793,22.782913208007812,2968550
2013-03-25 00:00:00+05:30,22.929979289332266,23.110662781126795,22.034965900084064,22.249265670776367,3913830
2013-03-26 00:00:00+05:30,22.337507252744103,22.652652672000038,22.064380581557298,22.4383544921875,3158310
2013-03-28 00:00:00+05:30,22.37952409410458,23.53085596630899,22.10219621290386,23.291345596313477,6487640
2013-04-01 00:00:00+05:30,23.49303686541345,23.665316270821325,22.950986442454923,23.484634399414062,3946440
2013-04-02 00:00:00+05:30,23.69893980802708,24.707404342741647,23.392196808956612,24.367048263549805,13246720
2013-04-03 00:00:00+05:30,24.455282618828072,24.64857140693311,23.119066035123932,23.341768264770508,7616100
2013-04-04 00:00:00+05:30,23.867016072526987,24.064507742233026,21.9383257752349,22.719886779785156,36698380
2013-04-05 00:00:00+05:30,22.719883889544725,25.711663988289374,22.610634181572628,25.35449981689453,79293560
2013-04-08 00:00:00+05:30,25.056163138412142,25.337692286874752,24.346034409287697,24.55613136291504,13125790
2013-04-09 00:00:00+05:30,24.69899536789025,25.66964379258587,24.308214937357757,24.442678451538086,15842230
2013-04-10 00:00:00+05:30,24.78303428876055,24.78303428876055,23.749357752070402,24.00567626953125,7905050
2013-04-11 00:00:00+05:30,24.081307951053066,24.61075144907385,23.719941016142794,23.867008209228516,5944530
2013-04-12 00:00:00+05:30,23.787175349302327,24.53932276484704,23.539260900717125,24.41326332092285,6031950
2013-04-15 00:00:00+05:30,24.50991121594282,25.463749968480368,24.46368962998736,25.194826126098633,8171760
