Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,1344.941970979283,1369.199441397747,1334.1159079056056,1360.5745849609375,446063
2013-01-02 00:00:00+05:30,1364.5276122182486,1406.9332183538754,1364.5276122182486,1399.206787109375,801361
2013-01-03 00:00:00+05:30,1407.8319346621304,1407.8319346621304,1383.8440317178513,1386.539306640625,584243
2013-01-04 00:00:00+05:30,1385.3710593234327,1400.5544605718774,1383.1249972946982,1388.4705810546875,361754
2013-01-07 00:00:00+05:30,1395.7028117848465,1439.0518048126025,1395.7028117848465,1423.643798828125,951298
2013-01-08 00:00:00+05:30,1431.9995607822657,1432.0893813437556,1411.425607334404,1414.884521484375,640368
2013-01-09 00:00:00+05:30,1410.527116509567,1433.3471312841148,1402.980325289581,1410.167724609375,671715
2013-01-10 00:00:00+05:30,1416.00733229143,1427.5970343661731,1405.2711995955272,1412.5933837890625,911264
2013-01-11 00:00:00+05:30,1412.3238893297796,1431.145846403782,1399.4763698777801,1406.259521484375,812488
2013-01-14 00:00:00+05:30,1410.5270985232196,1417.7144977513635,1375.4885272860188,1382.7657470703125,1491642
2013-01-15 00:00:00+05:30,1388.066418883409,1405.9450956627745,1386.449210255143,1388.96484375,693345
2013-01-16 00:00:00+05:30,1383.5741554282458,1401.542650953288,1331.7350897068966,1341.52783203125,1202364
2013-01-17 00:00:00+05:30,1335.1492704607622,1367.1331761285116,1335.1492704607622,1342.336669921875,986779
2013-01-18 00:00:00+05:30,1354.6448804229908,1405.3159485302626,1349.8831853848515,1390.267333984375,1741932
2013-01-21 00:00:00+05:30,1397.0504432743219,1422.0266944244054,1393.2321382042794,1414.6595458984375,1538191
2013-01-22 00:00:00+05:30,1420.4095510749705,1432.897677221656,1407.8765694927058,1410.61669921875,930310
2013-01-23 00:00:00+05:30,1423.1050164640176,1425.2162930075249,1406.2145847739462,1413.8511962890625,841493
2013-01-24 00:00:00+05:30,1415.9175766806682,1417.714426397268,1373.4220370146809,1382.4962158203125,575646
2013-01-25 00:00:00+05:30,1391.6603419113658,1442.8705675336691,1385.595973087672,1436.98583984375,2993882
2013-01-28 00:00:00+05:30,1456.3466167550923,1467.9363187362633,1437.928908153316,1444.8018798828125,1157319
2013-01-29 00:00:00+05:30,1444.6671250992126,1462.6356216800486,1426.6986285183766,1431.2357177734375,703176
2013-01-30 00:00:00+05:30,1441.0285949169436,1457.9190271448128,1433.8861607290842,1439.1868896484375,649445
2013-01-31 00:00:00+05:30,1432.0890975911875,1451.8544427273268,1417.7592662358838,1420.9486083984375,933230
2013-02-01 00:00:00+05:30,1424.1832892905056,1457.0657325620298,1419.5115230829454,1446.1947021484375,895967
2013-02-04 00:00:00+05:30,1448.2605585208992,1452.5730407769463,1429.3936405749075,1436.9404296875,416405
2013-02-05 00:00:00+05:30,1431.1907887274717,1446.9132236318853,1428.4955141724295,1437.794189453125,491977
2013-02-06 00:00:00+05:30,1446.4639930254534,1472.5183133967193,1446.4639930254534,1462.5008544921875,1082611
2013-02-07 00:00:00+05:30,1461.692057959925,1463.444051970861,1450.4168934985596,1457.559326171875,480018
2013-02-08 00:00:00+05:30,1459.9403676087181,1466.1395209499954,1416.9507608721017,1426.4290771484375,659412
2013-02-11 00:00:00+05:30,1431.8196616921875,1432.8978373314421,1397.8143025286483,1400.4647216796875,361453
2013-02-12 00:00:00+05:30,1402.935357563156,1423.1049514216597,1390.896442731828,1400.599365234375,442763
2013-02-13 00:00:00+05:30,1401.2732152166745,1410.5270351757192,1374.5900406489493,1376.7911376953125,598533
2013-02-14 00:00:00+05:30,1361.2034576758454,1364.2131589656526,1326.389495010088,1334.385498046875,1655638
2013-02-15 00:00:00+05:30,1327.1981705798185,1334.160963486905,1314.8448283253101,1325.2216796875,688998
