Date,Open,High,Low,Close,Volume
2016-05-13 00:00:00+05:30,119.9488930252406,125.94633483886719,116.22954750507809,125.94633483886719,8052683
2016-05-16 00:00:00+05:30,130.82797053936878,131.1069242797269,125.52790622527044,130.36305236816406,4533559
2016-05-17 00:00:00+05:30,131.10691065067869,131.10691065067869,124.59805693043222,129.2472381591797,5502478
2016-05-18 00:00:00+05:30,127.62002237537584,135.7095947265625,127.62002237537584,135.7095947265625,2127900
2016-05-19 00:00:00+05:30,136.8719041064403,138.54561232790257,130.31655518214924,132.59466552734375,7733437
2016-05-20 00:00:00+05:30,133.0596147496365,135.75613504442512,126.96918256582943,128.3639373779297,4687190
2016-05-23 00:00:00+05:30,127.38759318001985,128.78234784987407,122.78490560713652,126.96916961669922,3453429
2016-05-24 00:00:00+05:30,124.13317603849421,128.2709457354748,122.55245678425413,123.43579864501953,3208507
2016-05-25 00:00:00+05:30,124.5980848477763,124.5980848477763,119.15853591609086,124.27263641357422,2014257
2016-05-26 00:00:00+05:30,124.50510562402724,125.57442614585347,122.36649295673371,123.94721221923828,1405951
2016-05-27 00:00:00+05:30,126.41124944239874,127.34108579605842,122.83138799371503,123.15682220458984,237478
2016-05-30 00:00:00+05:30,124.55157381782595,124.5980684720553,118.08921414888823,120.87872314453125,1885482
2016-05-31 00:00:00+05:30,119.94890139604652,125.71388451698057,117.62431028372005,123.01736450195312,2344185
2016-06-01 00:00:00+05:30,122.73840269733661,125.5279118495488,122.73840269733661,125.1559829711914,688492
2016-06-02 00:00:00+05:30,123.71474063638473,130.17710102837188,123.71474063638473,128.87533569335938,3197895
2016-06-03 00:00:00+05:30,127.10862729609944,129.15426444598577,124.59807196723091,125.52790832519531,434481
2016-06-06 00:00:00+05:30,125.10949926606992,125.66739263244236,120.97172983238245,123.7147445678711,619297
2016-06-07 00:00:00+05:30,122.1340046844489,125.99281968590546,122.1340046844489,124.17964172363281,869424
2016-06-08 00:00:00+05:30,123.24983191566044,124.1331737602134,121.064710447606,123.5287857055664,1740052
2016-06-09 00:00:00+05:30,122.92435703304155,124.59806522443787,122.5059335322365,124.17964172363281,322333
2016-06-10 00:00:00+05:30,122.36646486812512,129.57269631755236,122.36646486812512,124.13314819335938,1003831
2016-06-13 00:00:00+05:30,122.73840790081204,124.59808074779403,122.27348968906654,123.90070343017578,1687277
2016-06-14 00:00:00+05:30,124.59808384031139,127.85251140330459,123.62175273377778,126.96916961669922,1142547
2016-06-15 00:00:00+05:30,125.52793008006091,127.38760311828403,123.94721083520712,125.57442474365234,278110
2016-06-16 00:00:00+05:30,125.52792283789387,126.22530018699328,123.43579079059563,123.7147445678711,677301
2016-06-17 00:00:00+05:30,123.76123637176438,126.45775638409515,123.71474171192872,124.59808349609375,1235817
2016-06-20 00:00:00+05:30,124.59807175056908,125.99282628509036,123.62174073876879,124.22614288330078,969444
2016-06-21 00:00:00+05:30,125.52789594646806,133.89642234289926,125.52789594646806,128.08494567871094,714207
2016-06-22 00:00:00+05:30,127.66651636575436,133.80342692994773,127.38756266097857,128.8288116455078,519549
2016-06-23 00:00:00+05:30,127.89901578225864,128.87534696298323,127.43409752364498,128.4569091796875,920115
2016-06-24 00:00:00+05:30,123.66825790055356,131.15344476901242,120.87874832384934,127.10865020751953,1693185
2016-06-27 00:00:00+05:30,124.64455353400356,128.2244146233439,123.99367098941217,125.71385955810547,1927203
2016-06-28 00:00:00+05:30,128.3174043773131,129.2472406409168,124.13314119109636,124.92350769042969,829459
2016-06-29 00:00:00+05:30,125.52789748292082,129.94461980176433,124.73753097164699,129.10777282714844,4406576
2016-06-30 00:00:00+05:30,129.24726318359376,135.66312884621323,127.85250854492188,133.6639862060547,1650763
2016-07-01 00:00:00+05:30,132.0367969127364,134.12892925818468,131.1069603147594,132.82716369628906,220114
2016-07-04 00:00:00+05:30,134.8262648001703,137.33681999674513,131.10691956430352,132.64114379882812,491518
2016-07-05 00:00:00+05:30,132.50169999258858,133.10608803658147,129.29376693566695,130.17710876464844,2512301
2016-07-07 00:00:00+05:30,128.64288132439867,133.38503880939936,128.64288132439867,129.75868225097656,3142207
2016-07-08 00:00:00+05:30,130.2235877511863,132.96660223232968,129.10778693372527,132.3157196044922,459970
2016-07-11 00:00:00+05:30,132.96659248812315,133.1990515658996,130.7349910167398,132.12974548339844,706372
2016-07-12 00:00:00+05:30,132.03675237614266,132.92009400862958,130.0840905037604,131.1999053955078,556895
2016-07-13 00:00:00+05:30,131.2928773833216,133.43150362398927,130.92094855371653,132.87359619140625,951344
2016-07-14 00:00:00+05:30,131.43238272290512,135.66312705376896,130.22359254772502,131.61834716796875,946494
2016-07-15 00:00:00+05:30,132.92011310581438,134.82628060021156,132.36221976796156,133.71047973632812,445949
2016-07-18 00:00:00+05:30,133.89644665987507,134.8262830950131,129.805172020539,130.4560546875,426696
2016-07-19 00:00:00+05:30,132.68763493754483,133.4780014545033,130.92095167257096,131.1999053955078,473807
2016-07-20 00:00:00+05:30,132.03678098584786,144.21764462530675,131.85081652632044,141.80006408691406,3472955
2016-07-21 00:00:00+05:30,142.26499738391743,143.10184463443306,137.10440150392358,139.70794677734375,221588
2016-07-22 00:00:00+05:30,139.754409793425,141.61408254067433,135.52365145579728,138.17369079589844,377959
2016-07-25 00:00:00+05:30,139.89389776466913,143.1948201578927,138.1737087626927,142.82289123535156,260824
2016-07-26 00:00:00+05:30,141.84656297870808,144.31062406432684,141.84656297870808,143.24131774902344,515814
