Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,469.9572335175672,470.309649800566,467.3792470526753,468.91864013671875,509580
2013-01-02 00:00:00+05:30,469.9758996416449,471.9789630450276,465.72870066543743,468.60345458984375,1880246
2013-01-03 00:00:00+05:30,469.2340675171045,476.2818519304049,467.36082249514317,475.0206604003906,2635130
2013-01-04 00:00:00+05:30,476.6527707387528,482.5877468724649,475.131942160544,481.9200439453125,5228760
2013-01-07 00:00:00+05:30,482.21663372900326,483.7003772174002,478.6000089760357,480.3063049316406,1820752
2013-01-08 00:00:00+05:30,480.3621561658816,483.8118793377164,480.1025190584432,482.3095703125,2341870
2013-01-09 00:00:00+05:30,482.58761894229883,484.9616178225102,472.2570629041599,473.5367736816406,3135898
2013-01-10 00:00:00+05:30,474.7610129660105,475.57705408399806,465.6359960855198,466.785888671875,4522838
2013-01-11 00:00:00+05:30,478.5073802851699,490.56279878072655,478.5073802851699,484.5721740722656,7805006
2013-01-14 00:00:00+05:30,489.2646815277477,500.1887307931875,484.9432672102824,495.0141906738281,5790224
2013-01-15 00:00:00+05:30,515.6009472554372,519.3103065882101,492.23198345896776,496.1082458496094,8262978
2013-01-16 00:00:00+05:30,495.9043693913144,502.61830223223603,485.5552454774885,499.92901611328125,4109492
2013-01-17 00:00:00+05:30,500.6524336996889,508.8501576953041,498.16717995350933,505.2149658203125,3028544
2013-01-18 00:00:00+05:30,505.4004084702159,506.71724966494884,496.33103943583615,501.1346435546875,1440470
2013-01-21 00:00:00+05:30,501.6909081021646,502.5811635016163,492.269125245153,493.3448486328125,1260038
2013-01-22 00:00:00+05:30,491.8610855594758,493.9754024305425,485.22132278433105,488.7081298828125,1386630
2013-01-23 00:00:00+05:30,489.1729237764636,492.14718438084265,482.72250516743964,487.7601318359375,1877654
2013-01-24 00:00:00+05:30,485.17635475025367,497.0362302764291,485.17635475025367,493.9318542480469,3498470
2013-01-25 00:00:00+05:30,492.14706355446714,500.04744134523764,492.14706355446714,498.3744201660156,1521100
2013-01-28 00:00:00+05:30,498.30028613773027,501.8879522750971,497.4265606345604,500.0662536621094,2428154
2013-01-29 00:00:00+05:30,498.6347765112019,504.3416754024236,498.3002084971891,500.0289611816406,1731804
2013-01-30 00:00:00+05:30,498.5603172105127,501.850583157888,496.62706642324264,500.4750061035156,2279144
2013-01-31 00:00:00+05:30,501.4790498643947,502.8174584117105,493.132547001255,499.731689453125,4313168
2013-02-01 00:00:00+05:30,499.67580420758196,502.65006494691283,498.9880154883352,501.2001037597656,1484540
2013-02-04 00:00:00+05:30,501.5346801732555,508.5242105485374,500.10332637476176,504.26727294921875,2487304
2013-02-05 00:00:00+05:30,500.0847672241973,507.4832500563208,500.0847672241973,505.6429443359375,2161994
2013-02-06 00:00:00+05:30,506.5539449804971,511.5358423968482,506.36805362454095,509.54681396484375,3573706
2013-02-07 00:00:00+05:30,505.9963768310437,516.7780777333951,505.9963768310437,515.718505859375,2612782
2013-02-08 00:00:00+05:30,515.2908927187623,534.2518130136085,514.9562791662436,528.8981323242188,6973618
2013-02-11 00:00:00+05:30,529.4184731296027,531.2402171208882,525.0500271610122,525.9608764648438,2312126
2013-02-12 00:00:00+05:30,523.860395060299,526.0724838176005,521.1835325767751,524.232177734375,2225502
2013-02-13 00:00:00+05:30,524.139292902392,535.9805633693977,522.3918869012379,533.6569213867188,3822666
2013-02-14 00:00:00+05:30,531.6864309111724,541.2412735442517,531.2774790173462,538.2297973632812,2946958
2013-02-15 00:00:00+05:30,536.8541095791272,539.7540322026015,531.890820620615,536.1663208007812,1820790
2013-02-18 00:00:00+05:30,535.4041427741739,536.0733696446082,527.9313211778871,529.9203491210938,952086
2013-02-19 00:00:00+05:30,528.5262328388809,538.6759178496022,525.2173580101515,536.6868896484375,744294
2013-02-20 00:00:00+05:30,535.9246318145069,541.6872622641253,535.9246318145069,540.1257934570312,2261518
2013-02-21 00:00:00+05:30,535.6271724830143,541.6314705364707,535.6271724830143,539.4751586914062,3849146
2013-02-22 00:00:00+05:30,539.0846311955551,544.3081935340305,536.2219240660971,540.980712890625,1310694
2013-02-25 00:00:00+05:30,540.2001746524139,548.3793927132214,539.6425006937226,547.8960571289062,1730030
2013-02-26 00:00:00+05:30,545.4051522089677,557.655372477662,545.0333695557919,556.3355712890625,2853670
2013-02-27 00:00:00+05:30,555.9078542973245,558.807776322041,549.2343757213681,551.4278564453125,2556682
2013-02-28 00:00:00+05:30,552.5618867616396,566.9684624467623,552.1901041633139,563.9942016601562,4599424
2013-03-01 00:00:00+05:30,563.2879369826387,563.6225504758739,556.9304621456854,558.36181640625,2537326
2013-03-04 00:00:00+05:30,554.3279253434982,565.0724528926758,554.3279253434982,562.5814819335938,3136076
2013-03-05 00:00:00+05:30,563.9939959541596,573.6603399850154,560.8710141905475,572.6007690429688,3440054
2013-03-06 00:00:00+05:30,571.1139347082074,582.0257465586601,571.1139347082074,580.4270629882812,2299510
2013-03-07 00:00:00+05:30,580.3527016204356,593.9599371813201,579.7392511870975,591.0972290039062,3908702
2013-03-08 00:00:00+05:30,591.1342869799252,593.2348675795641,585.5203792431909,588.5875854492188,4341502
2013-03-11 00:00:00+05:30,585.5572254294714,590.9666769987793,578.7350281019792,582.2855224609375,2221330
2013-03-12 00:00:00+05:30,579.2371696709288,582.9363876139075,575.5193444483939,580.1666259765625,1809452
2013-03-13 00:00:00+05:30,578.5122488781428,579.49743631819,575.5193812292874,576.8949584960938,1794496
2013-03-14 00:00:00+05:30,578.8655112073118,586.3011632459413,573.9579990152636,582.8435668945312,3051218
2013-03-15 00:00:00+05:30,584.4422455246975,587.5652284324691,580.203914820123,583.7916259765625,4212398
2013-03-18 00:00:00+05:30,579.9251715339016,585.0557903812817,577.8989741959083,582.5648193359375,1694988
2013-03-19 00:00:00+05:30,581.6537663515422,581.6537663515422,572.712378379783,575.0546264648438,3739910
2013-03-20 00:00:00+05:30,572.5450850605108,584.683793505561,572.526477780929,579.1070556640625,4168136
2013-03-21 00:00:00+05:30,581.096174264092,585.3345047653901,577.6385781063872,579.9622192382812,1664604
2013-03-22 00:00:00+05:30,580.5014202764806,580.7616499697331,569.5710016382902,573.3446044921875,2714456
2013-03-25 00:00:00+05:30,575.7054613009776,577.0067006387583,568.2326387521623,573.790771484375,1857316
2013-03-26 00:00:00+05:30,572.5821918894414,583.6984971864649,571.1136692378597,578.6236572265625,1781536
2013-03-28 00:00:00+05:30,578.4939003190444,588.680755712443,573.158827474448,585.8366088867188,3065662
2013-04-01 00:00:00+05:30,581.8397294435385,585.074219690194,576.7277190410794,578.8096923828125,968812
2013-04-02 00:00:00+05:30,578.4935347944595,584.144610297108,573.009743253188,582.7132568359375,1130332
2013-04-03 00:00:00+05:30,583.6986730686747,585.557586040231,569.1991518905356,573.8092651367188,959932
