Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,38.54833818821673,38.698984802588605,38.062927626014904,38.11314392089844,6397127
2013-01-02 00:00:00+05:30,38.196842081671456,38.4311757505417,37.7951207342393,37.86207580566406,10823940
2013-01-03 00:00:00+05:30,38.096411972807175,38.41444177209313,37.8788147872445,38.21358108520508,7768126
2013-01-04 00:00:00+05:30,38.330749075539785,38.5483462547327,38.01272155584277,38.48139572143555,7374977
2013-01-07 00:00:00+05:30,38.498128575815336,38.54834260617509,38.012717957981444,38.29726791381836,5751436
2013-01-08 00:00:00+05:30,38.18008949995721,39.08395998811926,38.16335300744033,38.9835319519043,7147399
2013-01-09 00:00:00+05:30,39.08396076644419,39.15091581895875,38.531597475148345,38.6822395324707,8208348
2013-01-10 00:00:00+05:30,38.732464767309544,39.06723100646228,37.99597722495045,38.1298828125,5482985
2013-01-11 00:00:00+05:30,38.196848342521506,38.23032588372119,37.778390428922776,37.87881851196289,7053838
2013-01-14 00:00:00+05:30,37.86206786688987,38.26378458953338,37.41013258092832,37.510562896728516,10369465
2013-01-15 00:00:00+05:30,37.661203186280495,37.86206379628607,37.10883991418274,37.1757926940918,7333310
2013-01-16 00:00:00+05:30,37.15905792656715,37.62772970659655,36.958197294966766,37.510562896728516,12729863
2013-01-17 00:00:00+05:30,37.527309958263615,37.84533747004708,37.24275771229576,37.711429595947266,8720890
2013-01-18 00:00:00+05:30,37.72816930279433,38.64877886551599,37.49383335513754,38.48139572143555,11437257
2013-01-21 00:00:00+05:30,38.280529436341816,38.531604115706365,37.89554689914886,38.1298828125,5767870
2013-01-22 00:00:00+05:30,38.19683613683954,38.58181638621932,37.76163959170669,37.995975494384766,5102821
2013-01-23 00:00:00+05:30,38.163355232825324,38.3642158575247,37.34317851081356,37.544036865234375,4125262
2013-01-24 00:00:00+05:30,37.56078805096003,37.67795716583079,37.05863859342128,37.142330169677734,7597320
2013-01-25 00:00:00+05:30,36.92472551976451,37.37665857807953,36.92472551976451,37.159061431884766,5876853
2013-01-28 00:00:00+05:30,37.1925388636494,37.57751912750533,36.740603536271706,37.460350036621094,4530765
2013-01-29 00:00:00+05:30,37.376655178979625,37.96249604114227,37.22601083990782,37.52730178833008,8933771
2013-01-30 00:00:00+05:30,37.493818165380375,37.761631541466514,37.10883799807287,37.32643508911133,6691139
2013-01-31 00:00:00+05:30,37.22601687154295,37.477091567436496,36.69039221580413,36.89125061035156,10621030
2013-02-01 00:00:00+05:30,36.87450331508139,37.226008262093806,36.79081176913932,36.97493362426758,6533829
2013-02-04 00:00:00+05:30,37.00841983588733,37.39340012945662,36.99168106871497,37.226016998291016,4150438
2013-02-05 00:00:00+05:30,37.07537953514766,37.14233234602004,36.55649127789767,36.690399169921875,2184943
2013-02-06 00:00:00+05:30,36.84104066669113,37.04189908352322,36.489535599385896,36.60670471191406,2852740
2013-02-07 00:00:00+05:30,36.65691426772947,37.610999009465246,36.65691426772947,37.35992431640625,5059086
2013-02-08 00:00:00+05:30,37.49383826830847,37.761651787987155,37.025166311580385,37.24276351928711,5162866
2013-02-11 00:00:00+05:30,37.326450567460356,37.74490843165703,36.9414702405111,37.677955627441406,3760946
2013-02-12 00:00:00+05:30,37.39338747005066,38.61528527605759,37.29295717129584,37.77836990356445,9796530
2013-02-13 00:00:00+05:30,38.498137936078834,38.498137936078834,36.58997026428016,36.790828704833984,7821046
2013-02-14 00:00:00+05:30,36.82429920354146,36.95820480496591,34.76548525725659,35.384803771972656,14843823
2013-02-15 00:00:00+05:30,35.55816590866947,36.11907513909548,35.184228727112604,35.91510772705078,8479053
2013-02-18 00:00:00+05:30,35.77913665779036,37.18990418086107,35.77913665779036,36.79896926879883,8321446
2013-02-19 00:00:00+05:30,36.79897723710888,36.9349540258629,36.44203528488624,36.84996795654297,8484570
2013-02-20 00:00:00+05:30,36.883954076198194,37.27488897508032,36.51001454261121,36.76497268676758,7964693
2013-02-21 00:00:00+05:30,36.64599416440854,37.03692906928258,36.15307323383588,36.32304763793945,6464828
2013-02-22 00:00:00+05:30,36.57800048314705,37.22389344244759,36.37403307210804,37.070919036865234,14054231
2013-02-25 00:00:00+05:30,37.22389733321446,38.15874383830126,37.138911287297475,38.090755462646484,15983553
2013-02-26 00:00:00+05:30,38.03976246197796,38.03976246197796,37.46185781066757,37.71681594848633,17614848
2013-02-27 00:00:00+05:30,37.90378373231373,38.02276511257675,36.917946573026086,37.019927978515625,9561570
2013-02-28 00:00:00+05:30,37.25789125869143,37.39386800483661,34.69131000300397,35.45618438720703,11505348
2013-03-01 00:00:00+05:30,35.93210892519265,37.053925190845675,35.456185685470196,36.696983337402344,9664596
2013-03-04 00:00:00+05:30,36.71397658583055,37.223892799222995,36.136069699670784,36.86695098876953,5835406
2013-03-05 00:00:00+05:30,36.9009481927643,37.053922603445535,36.204062204778786,36.917945861816406,4342564
2013-03-06 00:00:00+05:30,36.9179539015383,37.05393067277945,36.493023609666714,36.59500503540039,2348098
2013-03-07 00:00:00+05:30,36.42502910886565,36.98593841870584,36.42502910886565,36.7819709777832,3784471
2013-03-08 00:00:00+05:30,37.01992798780721,37.44485819543335,36.73097682985779,37.39386749267578,5865486
2013-03-11 00:00:00+05:30,37.37687176977315,37.64882757789535,37.05392525623794,37.52984619140625,3872022
2013-03-12 00:00:00+05:30,37.59784164416227,37.59784164416227,36.74798107679276,37.138916015625,5729772
2013-03-13 00:00:00+05:30,37.087910113593196,37.47884489230973,36.98592642619958,37.325870513916016,4784709
2013-03-14 00:00:00+05:30,37.25788790756962,37.39386464148452,36.968934466258276,37.27488327026367,4923712
2013-03-15 00:00:00+05:30,37.18990130935797,37.41086640791851,36.86695480188611,37.053924560546875,4917271
2013-03-18 00:00:00+05:30,37.019931442379125,37.05392678431912,36.88395468540745,36.96894073486328,3593844
2013-03-19 00:00:00+05:30,37.03693068779137,37.18990512223599,35.71114687668476,36.40803527832031,5195989
2013-03-20 00:00:00+05:30,36.221067196154074,36.340048605750745,35.286220509134345,35.47319030761719,5025753
2013-03-21 00:00:00+05:30,35.35420905546623,35.79613470907436,34.28338335033779,34.5383415222168,4921271
2013-03-22 00:00:00+05:30,34.55533756441067,35.082251555846,34.28338173282525,34.827293395996094,8653798
2013-03-25 00:00:00+05:30,35.15023740883429,35.541172303657596,35.014260655520296,35.32020950317383,4166875
2013-03-26 00:00:00+05:30,35.184240254940654,35.79613808077043,35.184240254940654,35.694156646728516,3767435
2013-03-28 00:00:00+05:30,35.677151422470104,36.17007003580634,35.38819793944847,35.966102600097656,4534130
2013-04-01 00:00:00+05:30,35.77913443775431,36.187066995767324,35.60916234646605,35.86412048339844,1691135
2013-04-02 00:00:00+05:30,36.0171050454799,36.59500985749645,35.72815148677429,36.20407485961914,4652635
2013-04-03 00:00:00+05:30,35.98310751586989,36.23806570914478,35.88112377748103,36.102088928222656,2361750
2013-04-04 00:00:00+05:30,35.949103934120075,36.18706438366807,35.286210981630404,35.524173736572266,3713922
2013-04-05 00:00:00+05:30,35.26922731744831,35.69415765595277,35.26922731744831,35.57517623901367,8205260
2013-04-08 00:00:00+05:30,35.69414294743171,36.03408707815416,35.184226751348035,35.405189514160156,3096875
2013-04-09 00:00:00+05:30,35.54116782265483,36.10207704649274,34.94626556747127,35.11623764038086,2293912
2013-04-10 00:00:00+05:30,35.201224679549796,35.62615487392799,34.98026190063068,35.55816650390625,1905585
2013-04-11 00:00:00+05:30,35.62615548239742,35.62615548239742,35.06524853839585,35.20122528076172,3329986
2013-04-12 00:00:00+05:30,35.03125539177075,35.9830995640638,35.03125539177075,35.86412048339844,1819318
2013-04-15 00:00:00+05:30,35.69415323782605,35.69415323782605,35.235227606887975,35.3712043762207,2619515
2013-04-16 00:00:00+05:30,35.37120025316387,36.67998630335827,35.354204888024114,36.34004211425781,2546545
2013-04-17 00:00:00+05:30,36.34004211425781,36.764972350633386,36.119079313500144,36.34004211425781,3775629
2013-04-18 00:00:00+05:30,36.08508898793139,36.67999140154322,35.7791400973745,36.37404251098633,5080676
2013-04-22 00:00:00+05:30,36.11907626155243,37.597834281346685,36.11907626155243,37.18989944458008,5577118
2013-04-23 00:00:00+05:30,37.0539287009676,37.39387291637485,36.95194497526657,37.29188919067383,2951714
2013-04-25 00:00:00+05:30,37.087922100830745,38.17574307204073,36.71398256132382,37.34288024902344,7103973
2013-04-26 00:00:00+05:30,37.478859566649824,37.63183400493861,37.22390140103709,37.49585723876953,3417359
2013-04-29 00:00:00+05:30,37.24089185048418,37.86978715378814,37.24089185048418,37.54684066772461,5263605
2013-04-30 00:00:00+05:30,37.461869387466,38.46470457837933,37.22390884637729,38.14175796508789,5652599
2013-05-02 00:00:00+05:30,37.83579557918057,39.263560623631065,37.818797909702624,39.059593200683594,7787838
2013-05-03 00:00:00+05:30,38.719654067322466,39.1615843096364,37.954779589905584,38.073760986328125,3489204
2013-05-06 00:00:00+05:30,37.92078398852031,38.39670493125028,37.665825846616244,38.10775375366211,1570856
2013-05-07 00:00:00+05:30,38.03976596860259,38.668663688686905,37.529849645959374,38.31172180175781,4295563
2013-05-08 00:00:00+05:30,38.29472221879991,39.14458271412572,38.29472221879991,39.00860595703125,4623152
2013-05-09 00:00:00+05:30,39.09358781231209,39.16157848895892,38.34571111774199,38.58367156982422,3439496
2013-05-10 00:00:00+05:30,38.362713495735484,38.94061587501704,38.07376000070054,38.19274139404297,3388720
2013-05-13 00:00:00+05:30,37.937792775038176,38.4137138572156,37.869802072960184,38.14175796508789,3486486
2013-05-14 00:00:00+05:30,38.175737479553746,39.14457691752107,38.175737479553746,38.872623443603516,5187764
2013-05-15 00:00:00+05:30,38.95761652493103,39.29756073419104,38.41370486795734,38.668663024902344,7598979
2013-05-16 00:00:00+05:30,38.498683681542715,39.17857197222647,38.481686013196864,38.71964645385742,7843384
2013-05-17 00:00:00+05:30,38.75365474860116,39.73949217756935,38.668668683848914,39.450538635253906,4225774
2013-05-20 00:00:00+05:30,39.4335398160444,39.46753516112841,38.75365135751911,38.85563278198242,6051683
2013-05-21 00:00:00+05:30,38.78764508612802,39.059598613889,38.02277060216321,38.31172180175781,3901355
2013-05-22 00:00:00+05:30,38.413701079710016,38.44769641944118,38.03976156424315,38.29471969604492,4300192
2013-05-23 00:00:00+05:30,38.124760141520255,38.36272298707965,37.053936558081965,37.257904052734375,5416658
2013-05-24 00:00:00+05:30,37.66582454098482,37.66582454098482,36.747975723024894,37.053924560546875,4295474
2013-05-27 00:00:00+05:30,37.12190592757237,38.311710323953044,37.05391756600076,38.12474060058594,1976291
2013-05-28 00:00:00+05:30,38.19274174357584,38.651665039109105,38.03976500633721,38.24373245239258,3947350
2013-05-29 00:00:00+05:30,38.39670181983322,38.73664828688569,38.14174369858929,38.58367156982422,4123634
2013-05-30 00:00:00+05:30,38.4816929623194,39.09359299551201,38.1247510841742,38.889625549316406,4814631
2013-05-31 00:00:00+05:30,39.076599196690054,39.093594563392806,38.2947247233806,38.515689849853516,8210037
2013-06-03 00:00:00+05:30,38.532693748773944,38.549689118223114,37.61484236115339,37.86980056762695,2337051
2013-06-04 00:00:00+05:30,37.80179735436534,38.70265071398427,37.80179735436534,38.481685638427734,6339450
2013-06-05 00:00:00+05:30,38.26072568554351,38.37970476077904,38.05675826314842,38.22673034667969,2941759
2013-06-06 00:00:00+05:30,37.971774076205094,38.27772522474265,37.971774076205094,38.090755462646484,3741327
2013-06-07 00:00:00+05:30,37.75080523733407,38.31171212846091,37.54683783761867,37.61482620239258,3373193
2013-06-10 00:00:00+05:30,37.73381165877669,37.90378374182714,37.32587912053438,37.39386749267578,4178032
2013-06-11 00:00:00+05:30,37.17291845185728,38.02277918135248,36.47603219259225,36.663002014160156,4988953
2013-06-12 00:00:00+05:30,36.71398162841797,37.18990257079347,36.44202581617736,36.71398162841797,1985386
2013-06-13 00:00:00+05:30,36.45902828907087,36.84996323570209,35.813132861748116,35.94911193847656,3320850
2013-06-14 00:00:00+05:30,36.11907928232053,37.223897895943296,36.03409323511878,37.087921142578125,5440747
2013-06-17 00:00:00+05:30,37.07092446819125,37.20690122521025,36.37403840133206,36.7819709777832,1761508
2013-06-18 00:00:00+05:30,36.71399116778895,37.29189597808555,36.493028309715,36.84996795654297,2599492
2013-06-19 00:00:00+05:30,36.69698841959947,36.781974477170344,36.32305114952427,36.54401397705078,3158484
2013-06-20 00:00:00+05:30,36.44202261332467,36.4760179513897,35.88111336761477,35.983097076416016,3936637
2013-06-21 00:00:00+05:30,35.915110299922894,36.59499864825237,35.69414750887341,36.44202423095703,8100913
2013-06-24 00:00:00+05:30,36.238063501641385,36.88395893516199,35.71114947322559,36.00010299682617,7726193
2013-06-25 00:00:00+05:30,36.102083894502044,36.37403972382197,34.69131403851489,35.048255920410156,5865050
2013-06-26 00:00:00+05:30,34.94627613885038,36.17007635616106,34.827297035058315,36.03409957885742,9917951
2013-06-27 00:00:00+05:30,36.20407396675781,36.713990371619495,35.98310880808098,36.2210693359375,10124040
2013-06-28 00:00:00+05:30,36.374046944732164,38.10776368360109,36.374046944732164,37.83580780029297,13955319
2013-07-01 00:00:00+05:30,37.56384220288088,38.515686395612654,37.56384220288088,38.37970733642578,4880398
2013-07-02 00:00:00+05:30,38.10776046340663,38.34572097667001,37.59784408981603,37.85280227661133,4836103
2013-07-03 00:00:00+05:30,37.64882260975694,37.64882260975694,36.64598786094732,36.81595993041992,3203552
2013-07-04 00:00:00+05:30,36.88395855603082,37.22390278952808,36.11908403066197,36.59500503540039,5239017
2013-07-05 00:00:00+05:30,36.713987333635586,37.0199362290783,36.3060547045805,36.57801055908203,2878063
2013-07-08 00:00:00+05:30,36.544014102231436,36.544014102231436,35.6261628330065,35.79613494873047,5074736
2013-07-09 00:00:00+05:30,36.13607558110508,37.39387095650432,35.983101153268294,37.34288024902344,5626482
2013-07-10 00:00:00+05:30,37.54684478992594,37.76780989809792,36.66299127342031,36.76497268676758,6811029
2013-07-11 00:00:00+05:30,37.37686885423937,37.86978742122724,37.10491306733073,37.512847900390625,5779104
2013-07-12 00:00:00+05:30,37.63183400493861,37.64883167705832,36.730982741931314,37.49585723876953,3580274
2013-07-15 00:00:00+05:30,37.37687425558971,37.71681846200255,37.070925391975834,37.41086959838867,2918182
2013-07-16 00:00:00+05:30,36.815971329611656,37.69982498129727,36.815971329611656,37.46186447143555,2477162
2013-07-17 00:00:00+05:30,37.42787552079518,38.141757128401444,37.32589177531009,37.6998291015625,9890923
2013-07-18 00:00:00+05:30,37.58083981537296,37.97177471096862,37.47885609748894,37.73381423950195,5820812
