Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,7.387230396270752,7.474653576662051,7.343518806075101,7.387230396270752,86208
2013-01-02 00:00:00+05:30,7.387230371731769,7.474653551832665,7.21238484525921,7.299808025360107,152154
2013-01-03 00:00:00+05:30,7.21238486921739,7.474653576662051,7.21238486921739,7.387230396270752,181160
2013-01-04 00:00:00+05:30,7.56207539393148,8.042901184964338,7.343518291982835,7.780632495880127,501358
2013-01-07 00:00:00+05:30,7.86805534362793,8.217746358741957,7.736921421392455,7.86805534362793,249406
2013-01-08 00:00:00+05:30,7.82434461053511,7.999190137136324,7.605787493851285,7.736922264099121,94724
2013-01-09 00:00:00+05:30,7.736921742473741,8.130324359235468,7.693210155338176,7.780632495880127,266580
2013-01-10 00:00:00+05:30,7.736920671168628,7.736920671168628,7.562074346836744,7.6494975090026855,118346
2013-01-11 00:00:00+05:30,7.474652689898797,7.7369213662289384,7.343517934869156,7.430941104888916,113018
2013-01-14 00:00:00+05:30,7.343517934869156,7.474652689898797,7.299807183588414,7.430941104888916,41666
2013-01-15 00:00:00+05:30,7.387230396270752,7.474653576662051,7.343518806075101,7.387230396270752,47944
2013-01-16 00:00:00+05:30,7.562075923324113,7.562075923324113,7.343518806075101,7.387230396270752,41384
2013-01-17 00:00:00+05:30,7.299808049608689,7.474653576662051,7.299808049608689,7.387230396270752,43824
2013-01-18 00:00:00+05:30,7.387230371731769,7.387230371731769,7.256096435309659,7.299808025360107,43928
2013-01-21 00:00:00+05:30,7.299807472973199,7.474652986214946,7.21238429948774,7.256095886230469,123792
2013-01-22 00:00:00+05:30,7.124960422515869,7.343517500921007,7.081249673818113,7.124960422515869,48718
2013-01-23 00:00:00+05:30,7.21238358736956,7.21238358736956,7.0375380913912675,7.124960422515869,65134
2013-01-24 00:00:00+05:30,7.124961051368286,7.343518149063377,6.9938271262428975,7.212384223937988,144784
2013-01-25 00:00:00+05:30,7.168672561645508,7.343518071201905,7.124960975824121,7.168672561645508,111666
2013-01-28 00:00:00+05:30,7.518364572957676,7.518364572957676,7.16867271274501,7.256095886230469,37660
2013-01-29 00:00:00+05:30,7.212384223937988,7.343518149063377,7.0812502988125985,7.212384223937988,46914
2013-01-30 00:00:00+05:30,7.124961665158314,7.343518781681321,7.037539318786653,7.299808025360107,53352
2013-01-31 00:00:00+05:30,7.212383700473349,8.174035194028104,7.168672117361023,7.911766529083252,590220
2013-02-01 00:00:00+05:30,8.086611988601772,8.217745903573945,7.518363912083558,7.562074661254883,309342
2013-02-04 00:00:00+05:30,7.430941301662684,8.43630361486656,7.256095790722336,7.955478668212891,1246844
2013-02-05 00:00:00+05:30,7.999188906299465,8.042900489656168,7.518363990563067,7.605786323547363,218868
2013-02-06 00:00:00+05:30,7.693212032318116,7.824345991989526,7.562077238917323,7.693212032318115,127026
2013-02-07 00:00:00+05:30,7.037538580021422,7.736921446223211,7.037538580021422,7.4746527671813965,74554
2013-02-08 00:00:00+05:30,7.518364572957676,7.518364572957676,7.21238429948774,7.256095886230469,95278
2013-02-11 00:00:00+05:30,8.305169712413441,8.305169712413441,7.037538712527748,7.212384223937988,79724
2013-02-12 00:00:00+05:30,6.425578467878713,7.780632197955891,6.425578467878713,7.4746527671813965,150316
2013-02-13 00:00:00+05:30,7.474653576662051,7.780633040573125,7.299808049608689,7.387230396270752,62038
