Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,42.0709551154612,43.453390875794845,41.846773826525414,43.26657485961914,656876
2013-01-02 00:00:00+05:30,42.89294927556359,43.75230238932073,42.89294927556359,43.07976531982422,345534
2013-01-03 00:00:00+05:30,43.49075683119246,43.49075683119246,42.93030877386847,43.22921371459961,416099
2013-01-04 00:00:00+05:30,43.49076127755805,44.649019334761185,43.2292181342258,44.49956512451172,1253891
2013-01-07 00:00:00+05:30,44.798472485989116,45.284196970611006,44.01384646333791,44.35011672973633,644710
2013-01-08 00:00:00+05:30,44.088565826416016,44.76110279184427,43.827022715080524,44.088565826416016,906833
2013-01-09 00:00:00+05:30,44.312747908169584,44.686379974650926,43.45339484510421,43.52812194824219,243015
2013-01-10 00:00:00+05:30,45.284181975663486,45.284181975663486,43.528111014464955,43.752288818359375,260460
2013-01-11 00:00:00+05:30,43.8643940134282,43.8643940134282,43.34130771889966,43.67757797241211,273484
2013-01-14 00:00:00+05:30,43.677574692635645,44.76110557964078,43.49075866564768,44.686378479003906,558474
2013-01-15 00:00:00+05:30,44.686378095718204,45.358918546473085,44.53692734493477,45.246826171875,724451
2013-01-16 00:00:00+05:30,45.50836181640625,45.84463198650623,45.209456914766186,45.50836181640625,786415
2013-01-17 00:00:00+05:30,45.95673243817403,46.10618320193339,44.46220410532821,44.72374725341797,424497
2013-01-18 00:00:00+05:30,44.72374358600366,45.20946456450696,44.16329550714406,44.985286712646484,491143
2013-01-21 00:00:00+05:30,45.097359004897065,45.35890203507254,44.83581597472159,45.059993743896484,497081
2013-01-22 00:00:00+05:30,44.94792084500453,46.330360111132286,44.79846664626323,45.807273864746094,1043028
2013-01-23 00:00:00+05:30,45.50837058432112,46.77872097255451,44.835833563754,45.695186614990234,882168
2013-01-24 00:00:00+05:30,45.95672882041202,46.74135475370601,45.3589189140174,46.55453872680664,1403782
2013-01-25 00:00:00+05:30,47.077621303415924,47.264437315718496,45.50836611023267,45.7325439453125,2291248
2013-01-28 00:00:00+05:30,44.83583829306152,46.255639586066486,42.407229638192106,45.62046432495117,642996
2013-01-29 00:00:00+05:30,45.54573195293095,46.03145293794633,45.02264914184072,45.47100830078125,932250
2013-01-30 00:00:00+05:30,45.583091721100075,46.33035574598421,45.32154862254902,46.10617446899414,1177079
2013-01-31 00:00:00+05:30,45.80727204255937,46.3677200917324,45.58309420257345,46.21826934814453,269571
2013-02-01 00:00:00+05:30,46.218274741899585,47.22707858877366,46.218274741899585,46.629268646240234,711740
2013-02-04 00:00:00+05:30,47.04025567959348,47.712796078219014,46.77871602369259,47.37652587890625,1938887
2013-02-05 00:00:00+05:30,47.339164660100636,47.37652993500557,46.218271947912825,46.55453872680664,311583
2013-02-06 00:00:00+05:30,48.27323945131653,48.27323945131653,45.844634819651134,46.10617446899414,348010
2013-02-07 00:00:00+05:30,45.58308529574715,46.3303492152976,45.58308529574715,45.769901275634766,175915
2013-02-08 00:00:00+05:30,46.62926629960318,46.62926629960318,44.723744185616525,45.47100830078125,2123675
2013-02-11 00:00:00+05:30,45.54572827989219,45.95672557961295,44.761102401928824,45.172096252441406,289773
2013-02-12 00:00:00+05:30,45.58309748316468,45.58309748316468,44.499563130432136,44.649017333984375,320011
2013-02-13 00:00:00+05:30,45.02265154253282,45.20946758128538,44.57429235968494,44.7611083984375,205906
2013-02-14 00:00:00+05:30,44.761110406354646,44.98529173243935,44.31275120339404,44.611656188964844,233440
2013-02-15 00:00:00+05:30,43.864377570323676,44.312733141323726,43.56546925738045,44.01382827758789,499264
2013-02-18 00:00:00+05:30,43.75230238932073,44.27538869293399,42.96767638310959,43.07976531982422,292813
2013-02-19 00:00:00+05:30,43.34130409867329,43.78966324950297,42.74349419703932,43.378665924072266,283189
2013-02-20 00:00:00+05:30,44.01384009220692,44.01384009220692,43.04239816199982,43.453392028808594,450918
2013-02-21 00:00:00+05:30,43.303941181962685,43.378664830877504,42.59403892360538,42.668766021728516,609951
2013-02-22 00:00:00+05:30,42.74349045205016,42.74349045205016,41.585229126454344,41.77204513549805,238593
2013-02-25 00:00:00+05:30,42.070956231792714,44.05120536595847,41.958863859746394,43.453392028808594,934077
2013-02-26 00:00:00+05:30,43.60285104720677,43.60285104720677,42.33250058333923,42.59404373168945,275490
2013-02-27 00:00:00+05:30,42.66876255967135,43.341299489794636,42.295130548579735,43.19184875488281,269142
2013-02-28 00:00:00+05:30,44.051195434906056,44.051195434906056,40.426964752147526,41.17422866821289,1884687
2013-03-01 00:00:00+05:30,41.846769581497,42.44457939293283,41.13687086156794,41.958858489990234,353727
2013-03-04 00:00:00+05:30,42.25777153061121,42.29513335451581,41.58523110666233,42.18304443359375,337583
2013-03-05 00:00:00+05:30,42.10831885958473,43.154487908043095,41.697324984935925,41.80941390991211,126604
2013-03-06 00:00:00+05:30,42.48195479645613,42.74349794480635,41.398420374380365,42.59404373168945,391722
2013-03-07 00:00:00+05:30,43.26657575005502,43.30394102358408,42.22040672778231,42.407222747802734,77747
2013-03-08 00:00:00+05:30,42.59403592880678,42.93030612211348,42.14567682080055,42.33249282836914,130286
2013-03-11 00:00:00+05:30,42.36985860675713,42.59403643884058,41.9214994933821,42.03358840942383,91226
2013-03-12 00:00:00+05:30,42.3324916657648,42.36985693577717,41.398411653575074,41.62259292602539,228483
2013-03-13 00:00:00+05:30,42.55668567019939,42.55668567019939,41.28633509387842,41.54787826538086,88287
2013-03-14 00:00:00+05:30,41.62259726701044,41.80941328893216,40.464339310779074,41.323692321777344,116745
2013-03-15 00:00:00+05:30,41.697323731573576,41.99622867226154,40.725878362827345,40.83797073364258,126297
2013-03-18 00:00:00+05:30,38.11045318040726,43.26657057750316,38.11045318040726,40.61378479003906,132185
2013-03-19 00:00:00+05:30,40.91269377894442,40.95005905173491,38.82035577575691,39.268714904785156,405587
2013-03-20 00:00:00+05:30,39.00716947971656,39.23134730633717,38.484083285324424,38.89508056640625,294317
2013-03-21 00:00:00+05:30,39.193986481677804,39.41816431399929,38.74562736782672,38.82035446166992,268166
2013-03-22 00:00:00+05:30,38.185181444873244,39.26871574236878,38.185181444873244,38.93244552612305,291378
2013-03-25 00:00:00+05:30,39.56761600506577,39.9786098214585,38.633536013984234,39.79179382324219,386315
2013-03-26 00:00:00+05:30,40.31488390637891,40.91269377894442,38.85771759933917,39.268714904785156,103367
2013-03-28 00:00:00+05:30,39.418165648322415,39.717070584605175,38.932444695711915,39.268714904785156,151899
2013-04-01 00:00:00+05:30,42.22040251686138,42.22040251686138,38.85771449187696,39.754432678222656,102991
2013-04-02 00:00:00+05:30,39.75443399478603,40.875330040235326,39.45552907250783,40.72587585449219,151021
2013-04-03 00:00:00+05:30,40.35224353115833,40.98741864190349,40.35224353115833,40.763240814208984,143687
2013-04-04 00:00:00+05:30,40.42697724987032,40.725882218859375,39.97861807178243,40.277523040771484,248779
2013-04-05 00:00:00+05:30,39.60498166465017,40.61378884266167,39.044533615666914,39.268714904785156,121654
2013-04-08 00:00:00+05:30,38.89508766318205,40.3148888723208,38.85772238578895,39.97861862182617,170993
2013-04-09 00:00:00+05:30,40.053342883075125,40.763245161836174,39.642349005397726,40.46434020996094,323318
2013-04-10 00:00:00+05:30,40.35224914550781,40.426976248205705,39.38080715806077,40.35224914550781,250577
2013-04-11 00:00:00+05:30,40.50169588126879,41.02477860526604,40.12806388589593,40.61378479003906,152933
2013-04-12 00:00:00+05:30,40.875333026627715,41.211599795305645,39.67970980095343,41.06214904785156,538215
2013-04-15 00:00:00+05:30,40.35224868764029,40.57642999319024,39.56762274123668,40.12807083129883,363217
2013-04-16 00:00:00+05:30,39.79179583495887,40.651148780357815,39.79179583495887,40.20279312133789,133522
2013-04-17 00:00:00+05:30,40.1654311340156,40.87533340084883,39.679710164228396,40.50170135498047,196339
2013-04-18 00:00:00+05:30,37.51264597539328,41.36105545928864,37.51264597539328,41.21160125732422,415123
2013-04-22 00:00:00+05:30,41.77204480566336,42.59403592880678,41.473139883395234,42.33249282836914,487982
2013-04-23 00:00:00+05:30,42.70612639976772,43.41602863408127,40.91269335159604,41.4357795715332,441441
2013-04-25 00:00:00+05:30,41.099507221715335,42.40721925412366,41.099507221715335,41.846771240234375,208503
2013-04-26 00:00:00+05:30,41.2115979544465,42.03358910095601,40.725877010802584,40.91269302368164,113033
2013-04-29 00:00:00+05:30,40.42697425596512,41.323692545732534,40.35224715694978,40.50170135498047,118053
2013-04-30 00:00:00+05:30,41.06214789463931,41.65995776608307,40.42697275047518,40.87533187866211,230604
2013-05-02 00:00:00+05:30,40.72587988709651,41.84677604353495,40.12806998334604,40.46434020996094,216656
2013-05-03 00:00:00+05:30,40.613793286639556,41.06215246472745,40.053345176331845,40.277523040771484,152180
2013-05-06 00:00:00+05:30,40.24015724699184,40.80060530206125,39.75443628910668,40.5764274597168,172933
2013-05-07 00:00:00+05:30,40.57642395527188,40.95005595971552,40.35224268308092,40.539058685302734,130029
2013-05-08 00:00:00+05:30,40.35224800317023,40.72588005687397,39.97861594946649,40.16543197631836,99976
2013-05-09 00:00:00+05:30,39.791794809486085,40.57642409096644,39.60497880663952,39.71706771850586,177724
2013-05-10 00:00:00+05:30,39.717073495728165,40.31488686131954,39.717073495728165,40.12807083129883,137603
2013-05-13 00:00:00+05:30,40.35224268308092,41.17423378269851,39.56761685343247,40.539058685302734,243333
2013-05-14 00:00:00+05:30,40.57642845399581,40.6511521038028,40.09070403500026,40.50170135498047,79568
2013-05-15 00:00:00+05:30,40.72588691889135,42.220415385523545,40.613797973735736,41.54787826538086,672607
2013-05-16 00:00:00+05:30,41.846783268865494,42.48195855702598,41.28633509387842,41.54787826538086,344236
