Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,279.01518530862165,293.15378573313507,278.7324083689789,290.5280456542969,1767225
2013-01-02 00:00:00+05:30,291.65915133517586,296.3854887741148,288.66983715170625,291.0935974121094,1487567
2013-01-03 00:00:00+05:30,292.7902177123169,294.8908147485275,287.9426974698754,292.5478515625,1041090
2013-01-04 00:00:00+05:30,293.11338657584304,295.37557752703765,289.72013713269627,294.5676574707031,576517
2013-01-07 00:00:00+05:30,294.8503935184524,298.48603326760343,292.30542596943866,294.3252258300781,940291
2013-01-08 00:00:00+05:30,293.3961701682749,296.82983048542366,290.85122686436455,294.93121337890625,888912
2013-01-09 00:00:00+05:30,296.95100691177134,300.54626102559257,296.18349765153505,297.9609069824219,966461
2013-01-10 00:00:00+05:30,298.97080005238746,299.7383339504147,290.97239661127827,295.5371398925781,819629
2013-01-11 00:00:00+05:30,295.2947214400875,298.52640101809124,291.69946804725504,294.0020446777344,607538
2013-01-14 00:00:00+05:30,294.48684384401844,309.392977900897,288.4678299031459,307.85791015625,1226180
2013-01-15 00:00:00+05:30,308.62543216053905,314.07889202201454,304.26266920251084,310.9280090332031,1287885
2013-01-16 00:00:00+05:30,310.2009173751868,311.25120359249263,305.39378314850677,306.5652770996094,1543443
2013-01-17 00:00:00+05:30,306.96919894908734,311.8571048493178,304.78780519275944,308.5042419433594,1093763
2013-01-18 00:00:00+05:30,308.9082427535704,317.5125865416768,308.5446688608736,311.45318603515625,1017334
2013-01-21 00:00:00+05:30,312.70541305496806,315.29076680910873,304.82819338452913,307.9386901855469,604029
2013-01-22 00:00:00+05:30,306.2420808380207,310.84723492138335,299.536354378435,300.9906005859375,726746
2013-01-23 00:00:00+05:30,307.85789620795777,307.85789620795777,283.7010939182706,290.2048645019531,1589013
2013-01-24 00:00:00+05:30,290.00292373854325,291.6591500468638,276.38946540492594,281.15618896484375,1372867
2013-01-25 00:00:00+05:30,279.5402813573883,294.80996231541195,276.1066218320447,293.880859375,2089981
2013-01-28 00:00:00+05:30,294.0829115994458,305.232198935141,285.55936454588846,287.01361083984375,4747930
2013-01-29 00:00:00+05:30,287.6195129897738,291.9014790231036,273.96567025371485,275.4603271484375,3241687
2013-01-30 00:00:00+05:30,276.3086357801974,278.6515988132632,268.5525989674957,269.84527587890625,1560927
