Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,210.89583440669176,216.55130756620238,210.85760772478648,214.9845733642578,2036242
2013-01-02 00:00:00+05:30,215.7870483290881,220.10507729896437,212.00398298374284,212.9210968017578,2491917
2013-01-03 00:00:00+05:30,213.22682496278432,215.51958652152393,209.5584157980716,211.62188720703125,1501030
2013-01-04 00:00:00+05:30,218.50013349646207,218.50013349646207,209.8640758050232,212.347900390625,1530576
2013-01-07 00:00:00+05:30,212.7300583148018,214.9081863956503,208.64129565832758,209.94053649902344,1877855
2013-01-08 00:00:00+05:30,209.4437401948441,212.61541205727016,208.7559164538169,210.74298095703125,1815803
2013-01-09 00:00:00+05:30,210.59011256354617,212.38611354989425,206.92170387399685,207.60952758789062,1133260
2013-01-10 00:00:00+05:30,208.87053415562477,210.2079781772075,201.76298382733987,204.0939483642578,2072473
2013-01-11 00:00:00+05:30,204.82000302870566,209.138032010012,195.8400215526337,197.29209899902344,1923213
2013-01-14 00:00:00+05:30,196.4132259605848,208.94698357514667,193.85297107428462,207.64776611328125,2410417
2013-01-15 00:00:00+05:30,208.56480953509495,209.32906315986494,204.28498457174908,205.81349182128906,1612861
2013-01-16 00:00:00+05:30,200.9987093705551,206.69240837590934,198.51488501521555,199.62306213378906,1631826
2013-01-17 00:00:00+05:30,200.4255437983972,205.12569964609867,198.78240291806884,202.56544494628906,1157177
2013-01-18 00:00:00+05:30,203.86469237745956,208.4884183392251,200.99874075078486,204.51431274414062,1898613
2013-01-21 00:00:00+05:30,206.34850095891292,207.03632463080817,202.3743723519168,205.35498046875,998145
2013-01-22 00:00:00+05:30,205.27856703052606,208.8323423919575,198.9734734358924,199.89056396484375,1254352
2013-01-23 00:00:00+05:30,201.4573095789839,202.45083020566463,190.75775620720515,194.5790252685547,1332338
2013-01-24 00:00:00+05:30,192.59193314563035,194.73184584623235,186.93646040836927,187.70071411132812,1397621
2013-01-25 00:00:00+05:30,183.42090122675964,194.69364411465423,183.42090122675964,193.50904846191406,1380385
2013-01-28 00:00:00+05:30,194.8846940371698,195.84001116480297,188.84709445516248,189.8788299560547,1447718
2013-01-29 00:00:00+05:30,192.55373359573096,196.7953443201923,186.93647542470873,190.33740234375,4956425
2013-01-30 00:00:00+05:30,191.48376952482556,192.17159319973712,182.84770026265264,184.0705108642578,2009915
2013-01-31 00:00:00+05:30,184.07052657204989,197.06284076107232,183.8030330858763,194.9229278564453,9327979
2013-02-01 00:00:00+05:30,196.0310820613999,196.45141228430916,189.38207693198552,190.29917907714844,1912049
2013-02-04 00:00:00+05:30,191.48379369317263,192.51552933576167,182.50381146012512,183.42091369628906,2423620
2013-02-05 00:00:00+05:30,181.85415762920212,185.48436254543333,179.48497825977094,184.10870361328125,2151908
2013-02-06 00:00:00+05:30,185.02583823965045,186.51613072547138,182.12167164634565,183.11520385742188,1376677
2013-02-07 00:00:00+05:30,182.6566435371749,184.9111897338729,177.00117053580493,177.8418426513672,1646387
2013-02-08 00:00:00+05:30,178.83538427509467,181.12814561195486,176.08406600622757,177.7272186279297,1505580
2013-02-11 00:00:00+05:30,178.75892985909363,180.17280382201304,176.504383850902,178.5296630859375,1527418
2013-02-12 00:00:00+05:30,178.87359221946235,181.73954377715,175.47266536999035,180.63137817382812,1348712
2013-02-13 00:00:00+05:30,181.85418921914825,182.8859365128838,176.61905769066456,177.9947052001953,1362374
2013-02-14 00:00:00+05:30,178.64433485480848,180.47853940365576,174.7084322488458,177.42152404785156,1358310
