Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,121.94051473871855,122.7255824570343,121.64346399688787,121.89807891845703,4135426
2013-01-02 00:00:00+05:30,122.21637106026485,122.87413141707317,120.73109695302574,121.11302947998047,10172580
2013-01-03 00:00:00+05:30,121.41006282006475,121.57980610233851,120.00967065435104,120.32793426513672,6775685
2013-01-04 00:00:00+05:30,120.85838215375557,120.85838215375557,118.86388858114455,119.83991241455078,9390712
2013-01-07 00:00:00+05:30,120.64621555257844,120.94327640220044,118.18491763086139,118.41831970214844,12635903
2013-01-08 00:00:00+05:30,118.46076922558096,121.45252032725246,118.46076922558096,121.24034118652344,13951970
2013-01-09 00:00:00+05:30,120.83718952710653,121.24033491712329,118.26979683965425,118.60928344726562,11080003
2013-01-10 00:00:00+05:30,118.84266613817948,119.67016965266068,118.18490589980162,119.24581146240234,13002083
2013-01-11 00:00:00+05:30,118.71536796607067,119.11851332182434,115.46899225234678,116.02066802978516,14446914
2013-01-14 00:00:00+05:30,116.0843219090485,118.18492042640783,116.0843219090485,117.93030548095703,10672635
2013-01-15 00:00:00+05:30,118.07879711192724,121.02812148396197,116.59353353764418,120.56131744384766,18493615
2013-01-16 00:00:00+05:30,120.92204334079936,121.30396571802164,119.86113776156027,120.5188980102539,9275325
2013-01-17 00:00:00+05:30,120.13700407579523,121.7283628214124,119.45802071302724,121.07060241699219,12679955
2013-01-18 00:00:00+05:30,121.66468983264566,123.00143344380939,120.79475038107381,121.98296356201172,25503518
2013-01-21 00:00:00+05:30,122.64070324577357,123.9137878619856,121.49492608248728,123.72283172607422,20932912
2013-01-22 00:00:00+05:30,123.7440512227283,123.80770999607984,122.21635161879699,122.7043685913086,13126951
2013-01-23 00:00:00+05:30,122.85288407017202,124.5291241081031,122.53462047683712,124.23206329345703,12173272
2013-01-24 00:00:00+05:30,124.33817606977694,126.7146024128231,124.27451728962565,126.2265853881836,20890877
2013-01-25 00:00:00+05:30,126.8843325074462,127.52087989489756,126.09926479335657,127.20260620117188,21446627
2013-01-28 00:00:00+05:30,127.30869715671874,127.81792698256385,126.62971396863712,127.62696075439453,8666800
2013-01-29 00:00:00+05:30,126.92676364903227,130.1731390662466,126.92676364903227,129.49415588378906,14882640
2013-01-30 00:00:00+05:30,129.34564369052637,130.25801888841804,127.30870410211003,129.0910186767578,11567670
2013-01-31 00:00:00+05:30,129.7063424643943,131.29770087928406,128.62422398748603,130.55506896972656,14321914
2013-02-01 00:00:00+05:30,130.59748771871253,131.53108574384092,129.2395315398685,131.2976837158203,10288134
2013-02-04 00:00:00+05:30,131.29770542501606,131.93425284779235,129.96097197631488,130.3853302001953,12057509
2013-02-05 00:00:00+05:30,129.43051725735478,130.1519262273858,128.15743251740335,128.348388671875,8287651
2013-02-06 00:00:00+05:30,128.73028414556504,129.812402332987,127.77546329988998,129.3668212890625,12805908
2013-02-07 00:00:00+05:30,128.6029755379873,129.60023226230686,128.15740455015157,129.02734375,6726127
2013-02-08 00:00:00+05:30,128.15745570107097,130.0034294122847,126.96923230274766,128.05136108398438,11725383
2013-02-11 00:00:00+05:30,128.58182324599017,128.79400240847067,125.84468683259641,126.94802856445312,8361801
2013-02-12 00:00:00+05:30,126.67217281175351,127.71186569226369,126.45999367908509,127.3299331665039,6881967
2013-02-13 00:00:00+05:30,127.73304456861308,129.21830818897723,126.96918980733389,127.45720672607422,11002502
2013-02-14 00:00:00+05:30,127.45721747911283,128.13620066719446,126.9267647003801,127.62696075439453,12006132
2013-02-15 00:00:00+05:30,127.09652743854053,128.13622028928614,127.03287874404047,127.5633316040039,7278310
2013-02-18 00:00:00+05:30,127.49964569023277,127.69061190700744,126.77823681333084,127.43599700927734,11633478
2013-02-19 00:00:00+05:30,127.30871498076606,128.39083355566797,126.67216752238409,128.0089111328125,5803756
2013-02-20 00:00:00+05:30,128.56057770251678,129.72757802159418,127.0328779140642,127.3087158203125,11504295
2013-02-21 00:00:00+05:30,127.09650882633562,127.52087710433503,125.08079228844173,125.86585998535156,16074899
2013-02-22 00:00:00+05:30,125.61123298719902,126.56604386867598,123.31967880209123,123.91378021240234,10156398
2013-02-25 00:00:00+05:30,124.2957460988543,125.12324975805441,122.68316451994473,124.18965148925781,8569888
2013-02-26 00:00:00+05:30,124.33815885033415,126.60850036131944,122.55583429640346,123.42577362060547,11031449
2013-02-27 00:00:00+05:30,123.91381222099697,126.20537708500049,123.5955485695955,125.10203552246094,16567232
2013-02-28 00:00:00+05:30,125.5476066518143,128.96372594787113,123.57432561312525,125.10203552246094,50205465
2013-03-01 00:00:00+05:30,125.18689371202143,126.33267097732981,122.64071416592638,123.59553527832031,17510246
