Date,Open,High,Low,Close,Volume
2013-01-01 00:00:00+05:30,153.05524315732927,153.72840800985335,152.50550281756045,153.59378051757812,4029212
2013-01-02 00:00:00+05:30,154.80547742869587,154.82791077811547,153.2684095173951,154.2332763671875,9709596
2013-01-03 00:00:00+05:30,154.8279113998331,154.8279113998331,152.67378941510833,153.33572387695312,9142732
2013-01-04 00:00:00+05:30,153.70598602305205,153.70598602305205,150.96844601462138,152.4381866455078,10884508
2013-01-07 00:00:00+05:30,153.4142826704326,153.4142826704326,149.4426070414766,149.93626403808594,11004568
2013-01-08 00:00:00+05:30,149.89138182683118,151.10308410426,149.37529148480584,150.39625549316406,9885196
2013-01-09 00:00:00+05:30,150.7889220505618,150.91233286372062,149.4538090641244,149.7791748046875,12871964
2013-01-10 00:00:00+05:30,150.22797321055134,152.13527384130515,149.55480828204998,151.64161682128906,9130368
2013-01-11 00:00:00+05:30,151.88846498204668,151.88846498204668,149.5997012931028,150.18310546875,10283428
2013-01-14 00:00:00+05:30,149.92506710841926,150.4523742019628,149.68944840712263,150.18310546875,11389748
2013-01-15 00:00:00+05:30,150.5196498783237,151.5630608196882,149.21820064191488,149.95867919921875,8263376
2013-01-16 00:00:00+05:30,149.34165445270185,150.16067735824868,147.5577644403914,148.20849609375,9150756
2013-01-17 00:00:00+05:30,147.5801880318023,150.5308859671087,146.76116525644852,149.6221160888672,12844144
2013-01-18 00:00:00+05:30,150.3401606278523,151.23771382563052,147.04164988690235,148.73577880859375,20224692
2013-01-21 00:00:00+05:30,148.09627029820987,148.85919595676367,146.9182317844741,147.77090454101562,10854720
2013-01-22 00:00:00+05:30,147.7597227953588,148.320693648796,145.3026677181884,146.69387817382812,8486128
2013-01-23 00:00:00+05:30,147.42311956681584,148.76944942587352,146.82848506750182,147.33335876464844,7079740
2013-01-24 00:00:00+05:30,147.1089768947828,148.71335885862499,147.03044646113017,148.16360473632812,6147960
2013-01-25 00:00:00+05:30,148.1636170628353,149.66702166878866,147.09777245574872,149.22946166992188,5589732
2013-01-28 00:00:00+05:30,149.27432624596491,150.78894736909194,149.0948183334502,150.418701171875,7368020
2013-01-29 00:00:00+05:30,150.50846411994453,150.542127845835,145.85240652696825,146.40216064453125,11961748
2013-01-30 00:00:00+05:30,146.52555124973114,147.73725347642718,144.50605666895385,147.34457397460938,10039632
2013-01-31 00:00:00+05:30,147.33335115834328,147.6250669025393,143.63094423707696,144.2928924560547,13888384
2013-02-01 00:00:00+05:30,144.68557881534915,144.6967954916772,142.75584483736287,143.64218139648438,10484144
2013-02-04 00:00:00+05:30,143.86656656857892,145.74020342849812,143.60851454078335,145.15679931640625,10475800
2013-02-05 00:00:00+05:30,142.78949413015562,145.2241154861054,142.78949413015562,144.53973388671875,7460020
2013-02-06 00:00:00+05:30,145.08947413669574,145.1568015853993,142.98023226375287,143.49632263183594,9873588
2013-02-07 00:00:00+05:30,142.77827694195315,144.28168133730452,142.3855974048765,143.94509887695312,9082836
2013-02-08 00:00:00+05:30,143.72071134008905,146.6153259928503,143.72071134008905,145.86361694335938,18826656
2013-02-11 00:00:00+05:30,145.85239433494908,148.08506064888365,145.85239433494908,147.41189575195312,15167060
2013-02-12 00:00:00+05:30,147.12020166767118,149.6670035207155,147.12020166767118,149.2631072998047,15832836
2013-02-13 00:00:00+05:30,148.83675659969103,149.75675684671955,147.98408379909932,149.03871154785156,14508832
2013-02-14 00:00:00+05:30,148.99384519953693,152.22504250137183,148.54506855736966,151.417236328125,17684152
2013-02-15 00:00:00+05:30,150.72163907294018,152.7635673309577,149.936279943614,151.85479736328125,12488780
2013-02-18 00:00:00+05:30,152.13525422226044,152.78598571412496,151.2377011000052,151.6864776611328,9469164
2013-02-19 00:00:00+05:30,151.34992257091514,152.0006541802882,150.68797428460317,151.417236328125,2374812
2013-02-20 00:00:00+05:30,152.0230842967667,152.76356300145866,151.43968015260361,151.89967346191406,6861684
2013-02-21 00:00:00+05:30,151.46208514415747,152.01183915527687,149.00503080159314,149.49868774414062,10871872
2013-02-22 00:00:00+05:30,148.58994055694484,149.53237419131042,147.54652944468728,147.939208984375,7708384
2013-02-25 00:00:00+05:30,148.82553553130245,149.26309544235258,146.77237716937657,147.29969787597656,7552944
2013-02-26 00:00:00+05:30,146.92943388179174,148.76942040265865,144.8201923981023,146.1328582763672,11742640
2013-02-27 00:00:00+05:30,146.3684605831959,146.74992336776182,143.81044261339503,144.22555541992188,12871336
2013-02-28 00:00:00+05:30,145.1679923018926,146.96309844070123,138.97486790565918,140.32119750976562,27887004
2013-03-01 00:00:00+05:30,140.24270298969316,141.27488380546671,138.29052182496133,139.68173217773438,17220728
2013-03-04 00:00:00+05:30,139.19931061856644,141.43197749109572,138.67200346227295,140.8373565673828,11969800
2013-03-05 00:00:00+05:30,141.56655710430786,142.41922974350868,139.82754810905965,142.02655029296875,10557580
2013-03-06 00:00:00+05:30,142.4753371982183,142.9689941397269,141.14022422990186,141.476806640625,10933316
2013-03-07 00:00:00+05:30,140.99439501919943,144.2704726998418,140.72513999237566,144.01242065429688,5950984
2013-03-08 00:00:00+05:30,144.55095137013265,148.09628391256066,144.371443462081,147.4904327392578,10596860
2013-03-11 00:00:00+05:30,147.4904345841833,148.0289720106502,145.90849972535344,147.0304412841797,8504584
2013-03-12 00:00:00+05:30,146.52553686295977,147.13138791682164,143.63092276982687,144.50604248046875,6895724
2013-03-13 00:00:00+05:30,143.84412171886026,144.93241322708948,141.85829067661138,142.46414184570312,7913372
2013-03-14 00:00:00+05:30,142.46414572813555,146.63776288126175,138.07734324248034,145.68411254882812,31914436
2013-03-15 00:00:00+05:30,144.73046128124184,145.82996948858545,142.2173094470106,143.47389221191406,15439608
2013-03-18 00:00:00+05:30,142.0378021384981,146.7499567118132,141.36463719945309,144.3489990234375,17561924
2013-03-19 00:00:00+05:30,144.28166618586562,144.46117407342064,140.01828880245745,141.71241760253906,20028460
2013-03-20 00:00:00+05:30,141.8134129415218,142.1387787324806,139.34514151374213,140.35488891601562,11336436
2013-03-21 00:00:00+05:30,139.71537172863384,141.09535146991783,135.47442764583883,136.2036895751953,14452588
2013-03-22 00:00:00+05:30,136.6524760306546,137.9090450446605,135.2163854184407,135.81101989746094,29525900
2013-03-25 00:00:00+05:30,137.10127967000554,137.62858680588982,136.32713713569927,136.7422637939453,27198976
2013-03-26 00:00:00+05:30,135.97932641422778,138.55979217951426,135.2051839455265,137.88662719726562,13274404
2013-03-28 00:00:00+05:30,138.33536682193778,141.6226604168602,136.19246160784962,140.32119750976562,19496092
2013-04-01 00:00:00+05:30,140.16415599449238,141.14023961375023,139.3451332275658,139.98463439941406,6708772
2013-04-02 00:00:00+05:30,140.24270061128175,142.32950925726237,138.64954901056808,141.3422088623047,6857420
2013-04-03 00:00:00+05:30,140.9158725849447,141.73489547549244,139.00857176174085,139.93978881835938,6703616
2013-04-04 00:00:00+05:30,138.85148727544845,139.88368174694236,137.6510152624411,138.25686645507812,8181984
2013-04-05 00:00:00+05:30,137.9875783732656,140.55682697141125,137.63977927120155,139.3339080810547,12959920
2013-04-08 00:00:00+05:30,138.8851574172212,141.12904068207467,138.61588868632347,140.11929321289062,8652128
2013-04-09 00:00:00+05:30,140.93831420103436,140.93831420103436,138.53736986284895,139.25540161132812,14760408
2013-04-10 00:00:00+05:30,140.6465935465479,142.18366172649203,138.88515074647185,141.81341552734375,15144504
2013-04-11 00:00:00+05:30,141.92561018686067,144.05729919361985,141.7909826751905,143.4402313232422,25066068
2013-04-12 00:00:00+05:30,142.73337684742336,144.9211625378417,142.73337684742336,144.43873596191406,15206080
2013-04-15 00:00:00+05:30,144.07974018720762,144.3826726478932,142.48658853380053,143.95632934570312,15923768
2013-04-16 00:00:00+05:30,144.2816801547911,149.40894744722502,144.13582227827078,148.8479766845703,13740312
2013-04-17 00:00:00+05:30,149.21820617012656,150.75526040958937,147.3782195353802,148.1186981201172,14956948
2013-04-18 00:00:00+05:30,146.7499589534935,151.5518744035966,146.7499589534935,151.14796447753906,9223784
2013-04-22 00:00:00+05:30,151.39479478080534,157.52059287574707,151.39479478080534,156.6903533935547,19860152
2013-04-23 00:00:00+05:30,156.8025488493226,157.0718175614001,152.3147826332826,154.60354614257812,23863560
2013-04-25 00:00:00+05:30,155.35524376879914,155.94987827931752,152.59527024484152,154.72695922851562,25895124
2013-04-26 00:00:00+05:30,154.3006397011515,155.33282053488978,153.25722849451745,154.62599182128906,8568744
2013-04-29 00:00:00+05:30,154.43528119786242,156.3650155210139,154.04260158711594,155.9835662841797,11675432
2013-04-30 00:00:00+05:30,155.72550495791006,156.16306495159023,151.86602284519802,153.10015869140625,12552272
