date,symbol,direction,confidence,score,predicted_magnitude,entry_price,exit_price,exit_reason,gross_pct,net_pnl,max_profit_pct,max_drawdown_pct
2025-03-19,PAYTM,SHORT,0.7552,0.015327,0.020296,745.7,740.89,TRAILING,0.006456,92.71,0.011399,-0.000335
2025-03-19,VBL,SHORT,0.702,0.013633,0.019419,533.85,539.19,STOP,-0.01,-236.4,0.007118,-0.01049
2025-03-19,LODHA,SHORT,0.71,0.013601,0.019156,1113.5,1124.63,STOP,-0.01,-236.4,0.0,-0.014818
2025-03-19,POLYCAB,SHORT,0.7168,0.013489,0.018818,5210.0,5190.82,TRAILING,0.00368,37.21,0.008637,0.0
2025-03-19,GAIL,LONG,0.6634,0.013421,0.02023,163.0,163.53,TRAILING,0.003241,28.42,0.009264,-0.002331
2025-03-20,POLYCAB,LONG,0.8019,0.032124,0.040061,5225.0,5172.75,STOP,-0.01,-236.4,0.003263,-0.038995
2025-03-20,HAVELLS,LONG,0.7451,0.02017,0.02707,1520.0,1504.8,STOP,-0.01,-236.4,0.0,-0.026316
2025-03-20,PAYTM,LONG,0.6987,0.017491,0.025033,762.0,754.38,STOP,-0.01,-236.4,0.0,-0.024738
2025-03-20,SHRIRAMFIN,SHORT,0.7163,0.015375,0.021465,690.0,679.65,TARGET,0.015,263.6,0.021377,-0.007246
2025-03-20,MAXHEALTH,SHORT,0.7395,0.014261,0.019284,1098.35,1087.46,TRAILING,0.009915,161.89,0.01484,-0.000455
2025-03-21,LODHA,LONG,0.7456,0.019158,0.025693,1179.0,1185.89,TRAILING,0.005845,80.49,0.010899,0.0
2025-03-21,LTIM,LONG,0.7575,0.017703,0.02337,4350.0,4306.5,STOP,-0.01,-236.4,0.0,-0.020736
2025-03-21,MAXHEALTH,LONG,0.7112,0.015992,0.022485,1126.05,1132.26,TRAILING,0.005515,73.9,0.010568,-0.005595
2025-03-21,WIPRO,LONG,0.6997,0.015261,0.021812,264.0,261.36,STOP,-0.01,-236.4,0.0,-0.014394
2025-03-21,PAYTM,SHORT,0.727,0.014532,0.01999,736.9,731.84,TRAILING,0.006865,100.9,0.011806,-0.000136
2025-03-24,GODREJPROP,SHORT,0.8031,0.024523,0.030534,2199.0,2187.78,TRAILING,0.0051,65.61,0.01005,0.0
2025-03-24,MAXHEALTH,SHORT,0.7926,0.021418,0.027023,1174.65,1167.86,TRAILING,0.00578,79.2,0.010727,-0.00166
2025-03-24,ADANIGREEN,SHORT,0.8075,0.020936,0.025927,972.0,966.41,TRAILING,0.005753,78.66,0.0107,-0.009259
2025-03-24,GAIL,SHORT,0.7827,0.020111,0.025694,178.76,180.55,STOP,-0.01,-236.4,0.003133,-0.023831
2025-03-24,IDBI,SHORT,0.8273,0.018567,0.022442,82.0,81.44,TRAILING,0.006888,101.37,0.011829,-0.001463
2025-03-25,HAL,SHORT,0.7775,0.016508,0.021232,4200.4,4175.12,TRAILING,0.006018,83.96,0.010963,-0.003476
2025-03-25,PAYTM,SHORT,0.7644,0.015336,0.020061,774.0,770.33,TRAILING,0.004738,58.37,0.00969,-0.004522
2025-03-25,LODHA,SHORT,0.7569,0.014267,0.018851,1229.65,1241.95,STOP,-0.01,-236.4,0.004026,-0.010613
2025-03-25,CHOLAFIN,SHORT,0.7338,0.013677,0.018638,1560.0,1536.6,TARGET,0.015,263.6,0.015673,0.0
2025-03-25,COLPAL,LONG,0.6878,0.013488,0.01961,2375.25,2410.88,TARGET,0.015,263.6,0.016714,-0.014251
2025-03-26,MAXHEALTH,LONG,0.7427,0.019279,0.025956,1148.7,1165.93,TARGET,0.015,263.6,0.021198,0.0
2025-03-26,SIEMENS,SHORT,0.7351,0.017658,0.024022,4037.55,4011.81,TRAILING,0.006375,91.11,0.011319,-0.002823
2025-03-26,INDUSINDBK,SHORT,0.7133,0.016479,0.023103,637.4,643.77,STOP,-0.01,-236.4,0.0,-0.011531
2025-03-26,HAL,SHORT,0.7665,0.015788,0.020598,4035.0,4075.35,STOP,-0.01,-236.4,0.003222,-0.012144
2025-03-26,NAUKRI,SHORT,0.7515,0.015017,0.019981,1436.0,1427.1,TRAILING,0.006198,87.56,0.011142,-0.00383
2025-03-27,MAXHEALTH,LONG,0.7543,0.017018,0.022562,1113.0,1123.6,TRAILING,0.009527,154.14,0.0146,-0.002066
2025-03-27,GODREJPROP,LONG,0.7465,0.01597,0.021394,2101.05,2114.72,TRAILING,0.006508,93.76,0.011566,0.0
2025-03-27,MOTHERSON,LONG,0.7009,0.01571,0.022413,87.0,86.13,STOP,-0.01,-236.4,0.0,-0.036897
2025-03-27,HAL,SHORT,0.7602,0.015179,0.019967,4150.0,4191.5,STOP,-0.01,-236.4,0.00706,-0.01059
2025-03-27,INDUSINDBK,LONG,0.6922,0.015062,0.02176,655.3,648.75,STOP,-0.01,-236.4,0.003357,-0.018236
2025-03-28,PGHH,LONG,0.7409,0.02862,0.03863,12999.95,13194.95,TARGET,0.015,263.6,0.036539,0.0
2025-03-28,LTIM,LONG,0.7106,0.017746,0.024975,4540.05,4608.15,TARGET,0.015,263.6,0.015429,-0.003271
2025-03-28,ADANIGREEN,SHORT,0.8001,0.016106,0.02013,967.85,958.32,TRAILING,0.009849,160.58,0.014775,0.0
2025-03-28,MOTHERSON,SHORT,0.7389,0.015385,0.020821,89.87,90.77,STOP,-0.01,-236.4,0.004117,-0.017581
2025-03-28,PAGEIND,SHORT,0.7315,0.014328,0.019586,43500.0,42847.5,TARGET,0.015,263.6,0.022738,0.0
2025-04-01,HAL,SHORT,0.8691,0.028898,0.033251,4400.0,4334.0,TARGET,0.015,263.6,0.020455,-0.001795
2025-04-01,INDUSINDBK,SHORT,0.8719,0.028146,0.032279,649.0,655.49,STOP,-0.01,-236.4,0.003313,-0.012635
2025-04-01,PAYTM,SHORT,0.85,0.026154,0.030769,780.0,775.86,TRAILING,0.005308,69.75,0.010256,0.0
2025-04-01,ICICIPRULI,SHORT,0.837,0.025975,0.031033,564.0,569.64,STOP,-0.01,-236.4,0.006206,-0.011791
2025-04-01,INDUSTOWER,SHORT,0.8599,0.025574,0.029741,349.9,353.4,STOP,-0.01,-236.4,0.00886,-0.022864
2025-04-02,HAL,SHORT,0.8238,0.020697,0.025124,4239.0,4206.93,TRAILING,0.007565,114.91,0.012503,-0.000224
2025-04-02,INDUSINDBK,SHORT,0.8031,0.020005,0.02491,682.7,678.37,TRAILING,0.006335,90.3,0.011279,0.0
2025-04-02,LODHA,SHORT,0.8117,0.01971,0.024282,1163.65,1175.29,STOP,-0.01,-236.4,0.0,-0.010055
2025-04-02,GAIL,LONG,0.7906,0.018872,0.02387,184.05,184.92,TRAILING,0.004731,58.22,0.00978,0.0
2025-04-02,PAYTM,SHORT,0.8192,0.01881,0.022962,803.55,800.98,TRAILING,0.003192,27.44,0.008151,-0.002613
2025-04-03,DIVISLAB,SHORT,0.7507,0.017258,0.022988,5889.95,5948.85,STOP,-0.01,-236.4,0.006621,-0.010857
2025-04-03,LUPIN,SHORT,0.7392,0.017169,0.023227,2100.0,2080.4,TRAILING,0.009333,150.26,0.014262,-0.0095
2025-04-03,INDUSINDBK,SHORT,0.6648,0.01483,0.022308,694.95,701.9,STOP,-0.01,-236.4,0.002086,-0.010145
2025-04-03,SUNPHARMA,SHORT,0.7089,0.014086,0.019871,1755.0,1772.55,STOP,-0.01,-236.4,0.002849,-0.022222
2025-04-03,DRREDDY,SHORT,0.686,0.013714,0.019991,1190.5,1202.4,STOP,-0.01,-236.4,0.006258,-0.030575
2025-04-04,MAXHEALTH,SHORT,0.8109,0.021368,0.026349,1129.65,1125.1,TRAILING,0.00403,44.2,0.008985,0.0
2025-04-04,LODHA,SHORT,0.7808,0.020932,0.026811,1211.0,1206.1,TRAILING,0.004046,44.52,0.010116,-0.00929
2025-04-04,PAYTM,SHORT,0.7685,0.020534,0.02672,832.2,840.52,STOP,-0.01,-236.4,0.001202,-0.012978
2025-04-04,ADANIGREEN,SHORT,0.735,0.01873,0.025484,949.95,943.49,TRAILING,0.006796,99.52,0.011737,-0.006369
2025-04-04,SIEMENS,SHORT,0.8089,0.018358,0.022696,4028.0,3967.58,TARGET,0.015,263.6,0.022865,0.0
2025-04-07,TATASTEEL,SHORT,0.8752,0.048168,0.055039,125.08,126.33,STOP,-0.01,-236.4,0.012072,-0.011832
2025-04-07,MOTHERSON,SHORT,0.8805,0.047935,0.054441,73.34,72.24,TARGET,0.015,263.6,0.023589,-0.00859
2025-04-07,HINDALCO,SHORT,0.8539,0.046994,0.055031,559.0,550.62,TARGET,0.015,263.6,0.018962,-0.017889
2025-04-07,NAUKRI,SHORT,0.8574,0.0438,0.051085,1157.0,1168.57,STOP,-0.01,-236.4,0.0,-0.040622
2025-04-07,ONGC,SHORT,0.8677,0.042677,0.049183,203.0,205.03,STOP,-0.01,-236.4,0.014286,-0.020197
2025-04-08,SIEMENS,SHORT,0.8034,0.060849,0.075739,2938.35,2967.73,STOP,-0.01,-236.4,0.010669,-0.031531
2025-04-08,TRENT,SHORT,0.8222,0.047831,0.058173,4903.0,4952.03,STOP,-0.01,-236.4,0.012492,-0.012452
2025-04-08,SUNPHARMA,LONG,0.7668,0.026943,0.035138,1645.0,1669.67,TARGET,0.015,263.6,0.017416,0.0
2025-04-08,LODHA,LONG,0.8136,0.023137,0.028437,1120.0,1136.8,TARGET,0.015,263.6,0.026607,-0.000893
2025-04-08,HCLTECH,LONG,0.7831,0.021983,0.028073,1380.0,1392.0,TRAILING,0.008699,137.59,0.013768,-0.001449
2025-04-09,SIEMENS,SHORT,0.8413,0.038937,0.046284,2789.0,2766.87,TRAILING,0.007936,122.33,0.012872,-0.001058
2025-04-09,TRENT,SHORT,0.8169,0.036021,0.044093,4767.0,4745.11,TRAILING,0.004593,55.45,0.009545,-4.2e-05
2025-04-09,BERGEPAINT,SHORT,0.8349,0.026085,0.031244,539.0,544.39,STOP,-0.01,-236.4,0.004174,-0.022263
2025-04-09,MAXHEALTH,SHORT,0.8621,0.0249,0.028882,1095.0,1085.75,TRAILING,0.008446,132.52,0.013379,-0.001963
2025-04-09,MOTHERSON,SHORT,0.8173,0.024124,0.029517,76.7,76.28,TRAILING,0.005482,73.25,0.01043,-0.001304
2025-04-11,SIEMENS,SHORT,0.803,0.032993,0.041086,2813.0,2770.8,TARGET,0.015,263.6,0.027959,0.0
2025-04-11,TRENT,SHORT,0.7859,0.025707,0.03271,4782.5,4710.76,TARGET,0.015,263.6,0.0239,-0.00023
2025-04-11,MAXHEALTH,LONG,0.7496,0.02262,0.030177,1090.0,1106.35,TARGET,0.015,263.6,0.028119,0.0
2025-04-11,GODREJCP,SHORT,0.8167,0.020138,0.024657,1285.3,1266.02,TARGET,0.015,263.6,0.028593,-0.000545
2025-04-11,NAUKRI,SHORT,0.8241,0.019219,0.023321,1330.0,1310.05,TARGET,0.015,263.6,0.019925,0.0
2025-04-15,SIEMENS,SHORT,0.7066,0.018256,0.025838,2798.0,2756.03,TARGET,0.015,263.6,0.018763,0.0
2025-04-15,LODHA,SHORT,0.7617,0.015554,0.020418,1157.0,1168.57,STOP,-0.01,-236.4,0.007087,-0.010372
2025-04-15,MOTHERSON,SHORT,0.7143,0.014947,0.020926,85.33,84.05,TARGET,0.015,263.6,0.023438,-0.016055
2025-04-15,LUPIN,SHORT,0.7024,0.013929,0.019831,2030.0,1999.55,TARGET,0.015,263.6,0.024483,0.0
2025-04-15,DRREDDY,SHORT,0.7012,0.013886,0.019804,1140.9,1137.06,TRAILING,0.003368,30.97,0.008327,-0.002104
2025-04-16,ATGL,LONG,0.7655,0.020925,0.027336,603.0,606.7,TRAILING,0.006138,86.36,0.012521,-0.003234
2025-04-16,BRITANNIA,LONG,0.7363,0.020665,0.028066,5350.5,5430.76,TARGET,0.015,263.6,0.015961,0.0
2025-04-16,LODHA,SHORT,0.8338,0.018339,0.021993,1240.0,1231.33,TRAILING,0.006995,103.5,0.011935,-0.002419
2025-04-16,INDUSINDBK,SHORT,0.8129,0.018052,0.022205,747.0,739.68,TRAILING,0.009799,159.58,0.014726,-0.009371
2025-04-16,GAIL,LONG,0.7117,0.017422,0.024479,178.0,178.6,TRAILING,0.003385,31.3,0.008427,-0.009494
2025-04-17,GODREJCP,LONG,0.7235,0.017166,0.023727,1232.2,1219.88,STOP,-0.01,-236.4,0.0,-0.014446
2025-04-17,LTIM,LONG,0.7283,0.016548,0.022722,4150.0,4108.5,STOP,-0.01,-236.4,0.001157,-0.026482
2025-04-17,INDUSINDBK,SHORT,0.7566,0.016017,0.02117,788.25,785.21,TRAILING,0.003861,40.82,0.013892,-0.004757
2025-04-17,SIEMENS,LONG,0.6672,0.015697,0.023528,2813.5,2823.31,TRAILING,0.003488,33.35,0.01013,-0.002666
2025-04-17,WIPRO,LONG,0.6758,0.015441,0.022847,235.0,235.91,TRAILING,0.003891,41.43,0.008936,-0.008298
2025-04-21,DIVISLAB,SHORT,0.825,0.023923,0.028997,5850.0,5908.5,STOP,-0.01,-236.4,0.008205,-0.01094
2025-04-21,ABB,SHORT,0.7957,0.018051,0.022686,5678.5,5653.12,TRAILING,0.004469,52.97,0.009422,-0.00361
2025-04-21,DLF,SHORT,0.7656,0.017577,0.022958,690.0,679.65,TARGET,0.015,263.6,0.022899,0.0
2025-04-21,TRENT,SHORT,0.8105,0.016959,0.020925,5180.0,5151.63,TRAILING,0.005477,73.14,0.010425,0.0
2025-04-21,YESBANK,SHORT,0.7444,0.016559,0.022243,19.14,19.33,STOP,-0.01,-236.4,0.00418,-0.010972
2025-04-22,INDUSINDBK,LONG,0.7996,0.030181,0.037746,790.0,782.1,STOP,-0.01,-236.4,0.011392,-0.018481
2025-04-22,DIVISLAB,LONG,0.6515,0.01703,0.026139,5884.5,5825.65,STOP,-0.01,-236.4,0.004503,-0.010451
2025-04-22,CHOLAFIN,LONG,0.7344,0.016278,0.022167,1648.9,1632.41,STOP,-0.01,-236.4,6.1e-05,-0.020074
2025-04-22,ADANIPOWER,SHORT,0.7472,0.015224,0.020376,114.8,114.37,TRAILING,0.003754,38.69,0.009146,-0.002613
2025-04-22,GAIL,LONG,0.6579,0.014896,0.022643,196.11,194.15,STOP,-0.01,-236.4,0.003009,-0.015502
2025-04-23,CHOLAFIN,SHORT,0.8388,0.030439,0.036288,1595.0,1610.95,STOP,-0.01,-236.4,0.005016,-0.011724
2025-04-23,INDUSINDBK,SHORT,0.7953,0.023128,0.02908,797.45,792.34,TRAILING,0.006405,91.71,0.011349,-0.009468
2025-04-23,LODHA,SHORT,0.7959,0.021599,0.027139,1331.7,1345.02,STOP,-0.01,-236.4,0.001277,-0.014493
2025-04-23,TECHM,SHORT,0.7534,0.02129,0.028259,1393.4,1407.33,STOP,-0.01,-236.4,0.007679,-0.012344
2025-04-23,HCLTECH,SHORT,0.7611,0.021242,0.027912,1555.0,1570.55,STOP,-0.01,-236.4,0.007267,-0.010932
2025-04-24,LODHA,SHORT,0.7557,0.014165,0.018744,1379.9,1374.84,TRAILING,0.003667,36.94,0.008624,-0.00029
2025-04-24,LTIM,SHORT,0.7584,0.013689,0.01805,4585.0,4516.23,TARGET,0.015,263.6,0.022901,-0.001047
2025-04-24,TRENT,LONG,0.7061,0.013352,0.018909,5311.0,5257.89,STOP,-0.01,-236.4,0.007061,-0.010356
2025-04-24,GAIL,LONG,0.7028,0.013155,0.018717,192.21,193.18,TRAILING,0.005043,64.45,0.010093,-0.001613
2025-04-24,SIEMENS,SHORT,0.7346,0.012871,0.017521,2885.0,2913.85,STOP,-0.01,-236.4,0.005199,-0.010225
2025-04-25,LODHA,SHORT,0.7939,0.02304,0.029021,1355.5,1369.06,STOP,-0.01,-236.4,0.002582,-0.015788
2025-04-25,INDUSINDBK,SHORT,0.7581,0.018526,0.024438,822.0,819.13,TRAILING,0.003497,33.55,0.009976,-0.005109
2025-04-25,DIVISLAB,SHORT,0.7599,0.017861,0.023504,6240.0,6146.4,TARGET,0.015,263.6,0.017628,-0.007212
2025-04-25,LUPIN,SHORT,0.7205,0.016036,0.022256,2110.8,2079.14,TARGET,0.015,263.6,0.015681,-0.00668
2025-04-25,NAUKRI,SHORT,0.7242,0.015901,0.021955,1443.0,1437.65,TRAILING,0.003706,37.72,0.008663,-0.000693
2025-04-28,SHRIRAMFIN,LONG,0.7927,0.031955,0.040312,622.7,616.47,STOP,-0.01,-236.4,0.003694,-0.033885
2025-04-28,MARUTI,LONG,0.7303,0.019115,0.026174,11428.0,11599.42,TARGET,0.015,263.6,0.015226,-0.012163
2025-04-28,INDUSTOWER,SHORT,0.7458,0.017702,0.023737,409.0,407.02,TRAILING,0.004829,60.18,0.00978,-0.002934
2025-04-28,LODHA,SHORT,0.7661,0.017086,0.022303,1314.7,1327.85,STOP,-0.01,-236.4,0.007987,-0.013767
2025-04-28,INDIGO,LONG,0.7206,0.016094,0.022334,5254.0,5276.48,TRAILING,0.00428,49.19,0.009326,-0.006471
2025-04-29,IDBI,SHORT,0.7663,0.018399,0.02401,84.45,83.63,TRAILING,0.009757,158.73,0.014683,-0.000474
2025-04-29,SHRIRAMFIN,SHORT,0.7194,0.016126,0.022415,625.0,615.62,TARGET,0.015,263.6,0.01544,-0.00928
2025-04-29,ADANIGREEN,SHORT,0.7242,0.013571,0.018741,960.0,956.36,TRAILING,0.003794,39.48,0.00875,-0.001979
2025-04-29,SIEMENS,SHORT,0.7158,0.01342,0.018749,2931.5,2960.82,STOP,-0.01,-236.4,0.0,-0.012963
2025-04-29,CHOLAFIN,SHORT,0.6931,0.013389,0.019317,1529.8,1515.24,TRAILING,0.009519,153.97,0.014446,-0.003334
2025-04-30,LODHA,SHORT,0.8346,0.022386,0.026822,1320.9,1309.62,TRAILING,0.008543,134.46,0.013476,-0.001968
2025-04-30,MAXHEALTH,SHORT,0.8113,0.017056,0.021023,1124.9,1116.35,TRAILING,0.007597,115.54,0.012534,0.0
2025-04-30,SHRIRAMFIN,SHORT,0.7235,0.016845,0.023284,614.7,610.03,TRAILING,0.007589,115.38,0.012526,-0.001708
2025-04-30,TRENT,SHORT,0.7033,0.015803,0.022469,5435.0,5353.48,TARGET,0.015,263.6,0.035695,0.0
2025-04-30,ADANIGREEN,SHORT,0.719,0.015715,0.021856,922.8,916.06,TRAILING,0.007307,109.73,0.012245,-0.00233
2025-05-02,INDUSTOWER,LONG,0.6881,0.018223,0.026482,394.0,390.06,STOP,-0.01,-236.4,0.00368,-0.035533
2025-05-02,MAXHEALTH,LONG,0.732,0.015758,0.021526,1086.3,1102.59,TARGET,0.015,263.6,0.018135,0.0
2025-05-02,TRENT,SHORT,0.7717,0.015528,0.020121,5172.5,5224.23,STOP,-0.01,-236.4,0.003867,-0.010826
2025-05-02,VBL,SHORT,0.6971,0.014298,0.02051,526.85,518.95,TARGET,0.015,263.6,0.023251,-0.000285
2025-05-02,ADANIENT,SHORT,0.673,0.013456,0.019995,2278.2,2271.2,TRAILING,0.003073,25.06,0.008033,-0.006014
2025-05-05,JSWSTEEL,LONG,0.7388,0.017466,0.02364,959.8,964.15,TRAILING,0.004537,54.35,0.009585,-0.004376
2025-05-05,KOTAKBANK,LONG,0.6614,0.017312,0.026176,421.0,424.67,TRAILING,0.008708,137.76,0.013777,-0.005463
2025-05-05,SBIN,LONG,0.6606,0.017143,0.025951,782.0,793.73,TARGET,0.015,263.6,0.021739,0.0
2025-05-05,LODHA,SHORT,0.7001,0.0147,0.020995,1359.0,1349.11,TRAILING,0.007276,109.12,0.012215,0.0
2025-05-05,ONGC,LONG,0.6711,0.014034,0.020914,234.25,231.91,STOP,-0.01,-236.4,0.001708,-0.021131
2025-05-06,ADANIPOWER,SHORT,0.7767,0.018231,0.023472,112.0,110.32,TARGET,0.015,263.6,0.015179,-0.009821
2025-05-06,ATGL,SHORT,0.7479,0.016834,0.022508,666.9,673.57,STOP,-0.01,-236.4,0.005623,-0.014995
2025-05-06,ADANIGREEN,SHORT,0.7378,0.015382,0.020848,966.0,962.89,TRAILING,0.003219,27.98,0.008178,-0.005435
2025-05-06,CHOLAFIN,SHORT,0.7804,0.014922,0.01912,1557.0,1572.57,STOP,-0.01,-236.4,0.003211,-0.010212
2025-05-06,GODREJPROP,SHORT,0.7315,0.014694,0.020087,2220.0,2209.09,TRAILING,0.004914,61.88,0.009865,-0.004009
2025-05-07,ADANIGREEN,LONG,0.7569,0.022014,0.029083,901.2,914.72,TARGET,0.015,263.6,0.021471,-0.000111
2025-05-07,ATGL,LONG,0.7873,0.021844,0.027747,613.65,622.85,TARGET,0.015,263.6,0.024444,-0.003504
2025-05-07,ADANIPOWER,LONG,0.7642,0.021351,0.027938,104.2,105.76,TARGET,0.015,263.6,0.020633,0.0
2025-05-07,LODHA,LONG,0.7728,0.021214,0.02745,1270.0,1282.56,TRAILING,0.009886,161.32,0.014961,-0.00126
2025-05-07,IDBI,LONG,0.7571,0.01984,0.026204,76.0,77.14,TARGET,0.015,263.6,0.024342,0.0
2025-05-08,MOTHERSON,SHORT,0.8134,0.019526,0.024006,96.0,96.96,STOP,-0.01,-236.4,0.005521,-0.016354
2025-05-08,PNB,SHORT,0.7913,0.0194,0.024515,92.81,92.41,TRAILING,0.004313,49.85,0.009266,-0.003125
2025-05-08,PAYTM,SHORT,0.7667,0.018288,0.023851,874.4,883.14,STOP,-0.01,-236.4,0.001144,-0.010922
2025-05-08,CHOLAFIN,SHORT,0.7516,0.017113,0.022767,1575.0,1551.38,TARGET,0.015,263.6,0.015238,-0.009968
2025-05-08,ADANIGREEN,SHORT,0.7622,0.016867,0.022131,926.05,922.59,TRAILING,0.003736,38.33,0.014092,-0.007721
2025-05-09,ATGL,LONG,0.7955,0.023985,0.03015,590.55,599.41,TARGET,0.015,263.6,0.024469,0.0
2025-05-09,VBL,LONG,0.7575,0.022219,0.029331,473.0,480.09,TARGET,0.015,263.6,0.019239,0.0
2025-05-09,ADANIPOWER,LONG,0.7597,0.021314,0.028054,101.0,102.51,TARGET,0.015,263.6,0.018317,0.0
2025-05-09,MOTHERSON,LONG,0.7835,0.020958,0.026748,91.33,92.7,TARGET,0.015,263.6,0.021899,0.0
2025-05-09,ADANIGREEN,LONG,0.7597,0.020009,0.026336,859.4,866.6,TRAILING,0.008372,131.05,0.01344,-0.001629
2025-05-12,YESBANK,LONG,0.7972,0.042513,0.053326,21.7,21.48,STOP,-0.01,-236.4,0.0,-0.041014
2025-05-12,LUPIN,LONG,0.8383,0.025242,0.03011,1998.0,1978.02,STOP,-0.01,-236.4,0.004204,-0.011512
2025-05-12,SUNPHARMA,LONG,0.7313,0.020869,0.028539,1695.7,1678.74,STOP,-0.01,-236.4,0.009848,-0.042519
2025-05-12,VBL,SHORT,0.7235,0.01879,0.025969,511.85,508.68,TRAILING,0.006192,87.44,0.011136,-0.006154
2025-05-12,DLF,SHORT,0.721,0.018381,0.025493,658.0,664.58,STOP,-0.01,-236.4,0.004559,-0.020745
2025-05-13,PAYTM,LONG,0.8148,0.033012,0.040518,842.0,833.58,STOP,-0.01,-236.4,0.0,-0.013599
2025-05-13,ADANIGREEN,LONG,0.654,0.018852,0.028825,940.55,944.16,TRAILING,0.003833,40.27,0.008878,-0.007815
2025-05-13,YESBANK,SHORT,0.7756,0.018844,0.024298,20.5,20.41,TRAILING,0.004315,49.89,0.011707,-0.003902
2025-05-13,DLF,LONG,0.7469,0.018692,0.025025,677.05,679.59,TRAILING,0.003744,38.48,0.008788,-0.001551
2025-05-13,GODREJPROP,LONG,0.6882,0.017805,0.02587,2145.0,2123.55,STOP,-0.01,-236.4,0.006061,-0.01021
2025-05-14,PAYTM,LONG,0.8228,0.027551,0.033482,839.0,830.61,STOP,-0.01,-236.4,0.006794,-0.011919
2025-05-14,LODHA,LONG,0.8196,0.025648,0.031294,1250.0,1268.75,TARGET,0.015,263.6,0.02184,0.0
2025-05-14,MAXHEALTH,LONG,0.794,0.022721,0.028615,1149.0,1166.23,TARGET,0.015,263.6,0.016623,0.0
2025-05-14,CHOLAFIN,LONG,0.7904,0.021333,0.02699,1555.0,1578.32,TARGET,0.015,263.6,0.01955,0.0
2025-05-14,BRITANNIA,LONG,0.7475,0.017165,0.022962,5456.0,5479.47,TRAILING,0.004301,49.62,0.009348,0.0
2025-05-15,CHOLAFIN,LONG,0.7286,0.015026,0.020624,1584.6,1591.0,TRAILING,0.004042,44.44,0.009087,-0.006121
2025-05-15,BERGEPAINT,SHORT,0.7299,0.014129,0.019358,562.0,567.62,STOP,-0.01,-236.4,0.0,-0.012456
2025-05-15,HAL,SHORT,0.7219,0.01308,0.018117,4825.0,4805.91,TRAILING,0.003956,42.73,0.008912,-0.002674
2025-05-15,INDUSINDBK,LONG,0.7097,0.012911,0.018193,778.0,770.22,STOP,-0.01,-236.4,0.0,-0.0259
2025-05-15,IDBI,SHORT,0.6972,0.012693,0.018205,85.93,85.63,TRAILING,0.003538,34.36,0.008495,-0.000815
2025-05-16,INDUSINDBK,LONG,0.7524,0.022625,0.03007,750.0,761.25,TARGET,0.015,263.6,0.025533,0.0
2025-05-16,YESBANK,LONG,0.6702,0.01869,0.027886,21.5,21.29,STOP,-0.01,-236.4,0.0,-0.011628
2025-05-16,SHRIRAMFIN,LONG,0.6769,0.014564,0.021516,674.0,667.26,STOP,-0.01,-236.4,0.001187,-0.010237
2025-05-16,JINDALSTEL,LONG,0.6611,0.014533,0.021983,966.4,980.9,TARGET,0.015,263.6,0.015108,-0.002121
2025-05-16,LODHA,SHORT,0.6976,0.012795,0.01834,1378.0,1357.33,TARGET,0.015,263.6,0.017344,-0.000508
2025-05-19,BEL,SHORT,0.8504,0.024615,0.028944,372.9,370.14,TRAILING,0.007397,111.55,0.012336,-0.000134
2025-05-19,ADANIGREEN,SHORT,0.8457,0.021704,0.025664,1031.95,1027.21,TRAILING,0.004593,55.46,0.009545,-0.003537
2025-05-19,HAL,SHORT,0.8367,0.020506,0.024508,5140.0,5097.36,TRAILING,0.008296,129.51,0.01323,-0.003482
2025-05-19,ATGL,SHORT,0.8093,0.018877,0.023326,685.65,678.88,TRAILING,0.009877,161.15,0.014803,-0.001896
2025-05-19,DIVISLAB,SHORT,0.8123,0.017615,0.021684,6400.0,6464.0,STOP,-0.01,-236.4,0.010391,-0.013906
2025-05-20,HAL,LONG,0.7514,0.017695,0.023549,4950.0,4973.71,TRAILING,0.004789,59.38,0.009838,0.0
2025-05-20,DLF,SHORT,0.7529,0.017566,0.023329,770.0,758.45,TARGET,0.015,263.6,0.023182,-0.005195
2025-05-20,IDBI,SHORT,0.7796,0.016598,0.02129,90.95,90.65,TRAILING,0.003288,29.35,0.008246,-0.002749
2025-05-20,GODREJPROP,SHORT,0.7379,0.015224,0.020633,2250.0,2216.25,TARGET,0.015,263.6,0.016356,-0.002089
2025-05-20,LODHA,SHORT,0.7084,0.013965,0.019712,1430.0,1422.07,TRAILING,0.005542,74.44,0.01049,-0.002797
2025-05-21,SIEMENS,SHORT,0.7839,0.01724,0.021992,3189.0,3168.16,TRAILING,0.006534,94.29,0.011477,0.0
2025-05-21,DLF,SHORT,0.8039,0.016997,0.021143,764.6,761.79,TRAILING,0.003675,37.1,0.008632,-0.000262
2025-05-21,GODREJPROP,SHORT,0.7011,0.014388,0.020523,2165.0,2186.65,STOP,-0.01,-236.4,0.004527,-0.011085
2025-05-21,LODHA,SHORT,0.7073,0.014193,0.020068,1383.9,1397.74,STOP,-0.01,-236.4,0.003107,-0.012212
2025-05-21,IDBI,SHORT,0.7572,0.014073,0.018586,92.0,91.58,TRAILING,0.004613,55.86,0.009565,-0.004457
2025-05-22,INDUSINDBK,LONG,0.7146,0.016908,0.023662,750.0,742.5,STOP,-0.01,-236.4,0.0066,-0.032267
2025-05-22,IDBI,SHORT,0.7958,0.016311,0.020498,94.9,95.85,STOP,-0.01,-236.4,0.007271,-0.011064
